2023-04-28 00:00:32,084 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-27 23:59:31, qcd: 2023-04-27 23:58:31, count:0
2023-04-28 00:01:32,270 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:00:31, qcd: 2023-04-27 23:59:31, count:0
2023-04-28 00:02:31,975 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:01:31, qcd: 2023-04-28 00:00:31, count:0
2023-04-28 00:03:31,983 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:02:31, qcd: 2023-04-28 00:01:31, count:0
2023-04-28 00:04:31,970 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:03:31, qcd: 2023-04-28 00:02:31, count:0
2023-04-28 00:05:31,975 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:04:31, qcd: 2023-04-28 00:03:31, count:0
2023-04-28 00:06:31,999 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:05:31, qcd: 2023-04-28 00:04:31, count:0
2023-04-28 00:07:31,923 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:06:31, qcd: 2023-04-28 00:05:31, count:0
2023-04-28 00:08:31,922 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:07:31, qcd: 2023-04-28 00:06:31, count:0
2023-04-28 00:09:31,932 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:08:31, qcd: 2023-04-28 00:07:31, count:0
2023-04-28 00:10:31,949 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:09:31, qcd: 2023-04-28 00:08:31, count:0
2023-04-28 00:11:32,003 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:10:31, qcd: 2023-04-28 00:09:31, count:0
2023-04-28 00:12:31,985 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:11:31, qcd: 2023-04-28 00:10:31, count:0
2023-04-28 00:13:31,974 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:12:31, qcd: 2023-04-28 00:11:31, count:0
2023-04-28 00:14:31,990 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:13:31, qcd: 2023-04-28 00:12:31, count:0
2023-04-28 00:15:31,990 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:14:31, qcd: 2023-04-28 00:13:31, count:0
2023-04-28 00:16:31,974 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:15:31, qcd: 2023-04-28 00:14:31, count:0
2023-04-28 00:17:31,991 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:16:31, qcd: 2023-04-28 00:15:31, count:0
2023-04-28 00:18:31,951 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:17:31, qcd: 2023-04-28 00:16:31, count:0
2023-04-28 00:19:32,012 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:18:31, qcd: 2023-04-28 00:17:31, count:0
2023-04-28 00:20:31,987 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:19:31, qcd: 2023-04-28 00:18:31, count:0
2023-04-28 00:21:31,985 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:20:31, qcd: 2023-04-28 00:19:31, count:0
2023-04-28 00:22:32,004 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:21:31, qcd: 2023-04-28 00:20:31, count:0
2023-04-28 00:23:31,943 DEBUG ==> yd : 2023-04-27, td: 2023-04-28, cd: 2023-04-28 00:22:31, qcd: 2023-04-28 00:21:31, count:0
