2023-05-08 00:00:32,247 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-07 23:59:31, qcd: 2023-05-07 23:58:31, count:0
2023-05-08 00:01:32,019 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:00:31, qcd: 2023-05-07 23:59:31, count:0
2023-05-08 00:02:32,039 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:01:31, qcd: 2023-05-08 00:00:31, count:0
2023-05-08 00:03:32,375 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:02:31, qcd: 2023-05-08 00:01:31, count:0
2023-05-08 00:04:32,250 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:03:32, qcd: 2023-05-08 00:02:32, count:0
2023-05-08 00:05:31,993 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:04:31, qcd: 2023-05-08 00:03:31, count:0
2023-05-08 00:06:31,998 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:05:31, qcd: 2023-05-08 00:04:31, count:0
2023-05-08 00:07:32,295 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:06:31, qcd: 2023-05-08 00:05:31, count:0
2023-05-08 00:08:32,015 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:07:31, qcd: 2023-05-08 00:06:31, count:0
2023-05-08 00:09:32,062 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:08:31, qcd: 2023-05-08 00:07:31, count:0
2023-05-08 00:10:32,031 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:09:31, qcd: 2023-05-08 00:08:31, count:0
2023-05-08 00:11:31,992 DEBUG ==> yd : 2023-05-07, td: 2023-05-08, cd: 2023-05-08 00:10:31, qcd: 2023-05-08 00:09:31, count:0
