2022-12-07 00:00:32,738 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-06 23:59:32, qcd: 2022-12-06 23:58:32, count:0
2022-12-07 00:01:32,339 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:00:32, qcd: 2022-12-06 23:59:32, count:0
2022-12-07 00:02:32,683 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:01:32, qcd: 2022-12-07 00:00:32, count:0
2022-12-07 00:03:32,347 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:02:32, qcd: 2022-12-07 00:01:32, count:0
2022-12-07 00:04:32,631 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:03:32, qcd: 2022-12-07 00:02:32, count:0
2022-12-07 00:05:32,350 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:04:32, qcd: 2022-12-07 00:03:32, count:0
2022-12-07 00:06:32,349 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:05:32, qcd: 2022-12-07 00:04:32, count:0
2022-12-07 00:07:32,343 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:06:32, qcd: 2022-12-07 00:05:32, count:0
2022-12-07 00:08:32,335 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:07:32, qcd: 2022-12-07 00:06:32, count:0
2022-12-07 00:09:32,679 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:08:32, qcd: 2022-12-07 00:07:32, count:0
2022-12-07 00:10:32,283 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:09:32, qcd: 2022-12-07 00:08:32, count:0
2022-12-07 00:11:32,258 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:10:32, qcd: 2022-12-07 00:09:32, count:0
2022-12-07 00:12:32,309 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:11:31, qcd: 2022-12-07 00:10:31, count:0
2022-12-07 00:13:32,508 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:12:32, qcd: 2022-12-07 00:11:32, count:0
2022-12-07 00:14:32,380 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:13:32, qcd: 2022-12-07 00:12:32, count:0
2022-12-07 00:15:32,328 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:14:32, qcd: 2022-12-07 00:13:32, count:0
2022-12-07 00:16:32,576 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:15:32, qcd: 2022-12-07 00:14:32, count:0
2022-12-07 00:17:32,412 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:16:32, qcd: 2022-12-07 00:15:32, count:0
2022-12-07 00:18:32,344 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:17:32, qcd: 2022-12-07 00:16:32, count:0
2022-12-07 00:19:32,718 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:18:32, qcd: 2022-12-07 00:17:32, count:0
2022-12-07 00:20:32,382 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:19:32, qcd: 2022-12-07 00:18:32, count:0
2022-12-07 00:21:32,654 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:20:32, qcd: 2022-12-07 00:19:32, count:0
2022-12-07 00:22:32,422 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:21:32, qcd: 2022-12-07 00:20:32, count:0
2022-12-07 00:23:32,648 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:22:32, qcd: 2022-12-07 00:21:32, count:0
2022-12-07 00:24:32,389 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:23:32, qcd: 2022-12-07 00:22:32, count:0
2022-12-07 00:25:32,719 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:24:32, qcd: 2022-12-07 00:23:32, count:0
2022-12-07 00:26:32,335 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:25:32, qcd: 2022-12-07 00:24:32, count:0
2022-12-07 00:27:32,380 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:26:32, qcd: 2022-12-07 00:25:32, count:0
2022-12-07 00:28:32,641 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:27:31, qcd: 2022-12-07 00:26:31, count:0
2022-12-07 00:29:32,301 DEBUG ==> yd : 2022-12-06, td: 2022-12-07, cd: 2022-12-07 00:28:32, qcd: 2022-12-07 00:27:32, count:0
