2022-11-05 00:00:02,345 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-04 23:59:02, qcd: 2022-11-04 23:58:02, count:0
2022-11-05 00:01:02,789 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:00:02, qcd: 2022-11-04 23:59:02, count:0
2022-11-05 00:02:02,437 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:01:02, qcd: 2022-11-05 00:00:02, count:0
2022-11-05 00:03:02,388 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:02:02, qcd: 2022-11-05 00:01:02, count:0
2022-11-05 00:04:02,304 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:03:02, qcd: 2022-11-05 00:02:02, count:0
2022-11-05 00:05:02,592 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:04:02, qcd: 2022-11-05 00:03:02, count:0
2022-11-05 00:06:02,691 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:05:02, qcd: 2022-11-05 00:04:02, count:0
2022-11-05 00:07:02,348 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:06:02, qcd: 2022-11-05 00:05:02, count:0
2022-11-05 00:08:02,378 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:07:02, qcd: 2022-11-05 00:06:02, count:0
2022-11-05 00:09:02,286 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:08:02, qcd: 2022-11-05 00:07:02, count:0
2022-11-05 00:10:02,316 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:09:02, qcd: 2022-11-05 00:08:02, count:0
2022-11-05 00:11:02,320 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:10:02, qcd: 2022-11-05 00:09:02, count:0
2022-11-05 00:12:02,638 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:11:02, qcd: 2022-11-05 00:10:02, count:0
2022-11-05 00:13:02,264 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:12:02, qcd: 2022-11-05 00:11:02, count:0
2022-11-05 00:14:02,335 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:13:01, qcd: 2022-11-05 00:12:01, count:0
2022-11-05 00:15:02,457 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:14:02, qcd: 2022-11-05 00:13:02, count:0
2022-11-05 00:16:02,428 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:15:02, qcd: 2022-11-05 00:14:02, count:0
2022-11-05 00:17:02,546 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:16:02, qcd: 2022-11-05 00:15:02, count:0
2022-11-05 00:18:02,603 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:17:02, qcd: 2022-11-05 00:16:02, count:0
2022-11-05 00:19:02,409 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:18:02, qcd: 2022-11-05 00:17:02, count:0
2022-11-05 00:20:02,295 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:19:02, qcd: 2022-11-05 00:18:02, count:0
2022-11-05 00:21:02,599 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:20:02, qcd: 2022-11-05 00:19:02, count:0
2022-11-05 00:22:02,318 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:21:02, qcd: 2022-11-05 00:20:02, count:0
2022-11-05 00:23:02,318 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:22:02, qcd: 2022-11-05 00:21:02, count:0
2022-11-05 00:24:02,604 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:23:02, qcd: 2022-11-05 00:22:02, count:0
2022-11-05 00:25:02,699 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:24:02, qcd: 2022-11-05 00:23:02, count:0
2022-11-05 00:26:02,287 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:25:02, qcd: 2022-11-05 00:24:02, count:0
2022-11-05 00:27:02,410 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:26:02, qcd: 2022-11-05 00:25:02, count:0
2022-11-05 00:28:02,324 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:27:02, qcd: 2022-11-05 00:26:02, count:0
2022-11-05 00:29:02,347 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:28:02, qcd: 2022-11-05 00:27:02, count:0
2022-11-05 00:30:02,380 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:29:02, qcd: 2022-11-05 00:28:02, count:0
2022-11-05 00:31:02,294 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:30:02, qcd: 2022-11-05 00:29:02, count:0
2022-11-05 00:32:02,287 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:31:02, qcd: 2022-11-05 00:30:02, count:0
2022-11-05 00:33:02,343 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:32:02, qcd: 2022-11-05 00:31:02, count:0
2022-11-05 00:34:02,328 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:33:02, qcd: 2022-11-05 00:32:02, count:0
2022-11-05 00:35:02,435 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:34:02, qcd: 2022-11-05 00:33:02, count:0
2022-11-05 00:36:02,595 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:35:02, qcd: 2022-11-05 00:34:02, count:0
2022-11-05 00:37:02,662 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:36:02, qcd: 2022-11-05 00:35:02, count:0
2022-11-05 00:38:02,809 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:37:02, qcd: 2022-11-05 00:36:02, count:0
2022-11-05 00:39:02,376 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:38:02, qcd: 2022-11-05 00:37:02, count:0
2022-11-05 00:40:02,363 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:39:02, qcd: 2022-11-05 00:38:02, count:0
2022-11-05 00:41:02,325 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:40:02, qcd: 2022-11-05 00:39:02, count:0
2022-11-05 00:42:02,331 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:41:02, qcd: 2022-11-05 00:40:02, count:0
2022-11-05 00:43:02,355 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:42:02, qcd: 2022-11-05 00:41:02, count:0
2022-11-05 00:44:02,319 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:43:02, qcd: 2022-11-05 00:42:02, count:0
2022-11-05 00:45:02,677 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:44:02, qcd: 2022-11-05 00:43:02, count:0
2022-11-05 00:46:02,317 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:45:02, qcd: 2022-11-05 00:44:02, count:0
2022-11-05 00:47:02,564 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:46:02, qcd: 2022-11-05 00:45:02, count:0
2022-11-05 00:48:02,611 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:47:02, qcd: 2022-11-05 00:46:02, count:0
2022-11-05 00:49:02,338 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:48:02, qcd: 2022-11-05 00:47:02, count:0
2022-11-05 00:50:02,322 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:49:02, qcd: 2022-11-05 00:48:02, count:0
2022-11-05 00:51:02,348 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:50:02, qcd: 2022-11-05 00:49:02, count:0
2022-11-05 00:52:02,375 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:51:02, qcd: 2022-11-05 00:50:02, count:0
2022-11-05 00:53:02,374 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:52:02, qcd: 2022-11-05 00:51:02, count:0
2022-11-05 00:54:02,284 DEBUG ==> yd : 2022-11-04, td: 2022-11-05, cd: 2022-11-05 00:53:02, qcd: 2022-11-05 00:52:02, count:0
