2022-11-09 00:00:02,402 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-08 23:59:02, qcd: 2022-11-08 23:58:02, count:0
2022-11-09 00:01:02,832 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:00:02, qcd: 2022-11-08 23:59:02, count:0
2022-11-09 00:02:02,736 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:01:02, qcd: 2022-11-09 00:00:02, count:0
2022-11-09 00:03:02,399 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:02:02, qcd: 2022-11-09 00:01:02, count:0
2022-11-09 00:04:02,722 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:03:02, qcd: 2022-11-09 00:02:02, count:0
2022-11-09 00:05:02,686 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:04:02, qcd: 2022-11-09 00:03:02, count:0
2022-11-09 00:06:02,313 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:05:02, qcd: 2022-11-09 00:04:02, count:0
2022-11-09 00:07:02,460 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:06:02, qcd: 2022-11-09 00:05:02, count:0
2022-11-09 00:08:02,695 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:07:02, qcd: 2022-11-09 00:06:02, count:0
2022-11-09 00:09:02,405 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:08:02, qcd: 2022-11-09 00:07:02, count:0
2022-11-09 00:10:02,812 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:09:02, qcd: 2022-11-09 00:08:02, count:0
2022-11-09 00:11:02,730 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:10:02, qcd: 2022-11-09 00:09:02, count:0
2022-11-09 00:12:02,753 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:11:02, qcd: 2022-11-09 00:10:02, count:0
2022-11-09 00:13:02,417 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:12:02, qcd: 2022-11-09 00:11:02, count:0
2022-11-09 00:14:02,803 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:13:02, qcd: 2022-11-09 00:12:02, count:0
2022-11-09 00:15:02,460 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:14:02, qcd: 2022-11-09 00:13:02, count:0
2022-11-09 00:16:02,684 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:15:02, qcd: 2022-11-09 00:14:02, count:0
2022-11-09 00:17:02,393 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:16:02, qcd: 2022-11-09 00:15:02, count:0
2022-11-09 00:18:02,479 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:17:02, qcd: 2022-11-09 00:16:02, count:0
2022-11-09 00:19:02,493 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:18:02, qcd: 2022-11-09 00:17:02, count:0
2022-11-09 00:20:02,682 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:19:02, qcd: 2022-11-09 00:18:02, count:0
2022-11-09 00:21:02,285 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:20:02, qcd: 2022-11-09 00:19:02, count:0
2022-11-09 00:22:02,278 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:21:02, qcd: 2022-11-09 00:20:02, count:0
2022-11-09 00:23:02,259 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:22:02, qcd: 2022-11-09 00:21:02, count:0
2022-11-09 00:24:02,507 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:23:02, qcd: 2022-11-09 00:22:02, count:0
2022-11-09 00:25:02,800 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:24:02, qcd: 2022-11-09 00:23:02, count:0
2022-11-09 00:26:02,543 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:25:02, qcd: 2022-11-09 00:24:02, count:0
2022-11-09 00:27:02,593 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:26:02, qcd: 2022-11-09 00:25:02, count:0
2022-11-09 00:28:02,797 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:27:02, qcd: 2022-11-09 00:26:02, count:0
2022-11-09 00:29:02,525 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:28:02, qcd: 2022-11-09 00:27:02, count:0
2022-11-09 00:30:02,460 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:29:02, qcd: 2022-11-09 00:28:02, count:0
2022-11-09 00:31:02,794 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:30:02, qcd: 2022-11-09 00:29:02, count:0
2022-11-09 00:32:02,521 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:31:02, qcd: 2022-11-09 00:30:02, count:0
2022-11-09 00:33:02,492 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:32:02, qcd: 2022-11-09 00:31:02, count:0
2022-11-09 00:34:02,838 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:33:02, qcd: 2022-11-09 00:32:02, count:0
2022-11-09 00:35:02,465 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:34:02, qcd: 2022-11-09 00:33:02, count:0
2022-11-09 00:36:02,520 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:35:02, qcd: 2022-11-09 00:34:02, count:0
2022-11-09 00:37:02,421 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:36:02, qcd: 2022-11-09 00:35:02, count:0
2022-11-09 00:38:02,872 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:37:02, qcd: 2022-11-09 00:36:02, count:0
2022-11-09 00:39:02,831 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:38:02, qcd: 2022-11-09 00:37:02, count:0
2022-11-09 00:40:02,781 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:39:02, qcd: 2022-11-09 00:38:02, count:0
2022-11-09 00:41:02,748 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:40:02, qcd: 2022-11-09 00:39:02, count:0
2022-11-09 00:42:02,423 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:41:02, qcd: 2022-11-09 00:40:02, count:0
2022-11-09 00:43:02,525 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:42:02, qcd: 2022-11-09 00:41:02, count:0
2022-11-09 00:44:02,570 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:43:02, qcd: 2022-11-09 00:42:02, count:0
2022-11-09 00:45:02,335 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:44:02, qcd: 2022-11-09 00:43:02, count:0
2022-11-09 00:46:02,339 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:45:02, qcd: 2022-11-09 00:44:02, count:0
2022-11-09 00:47:02,384 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:46:02, qcd: 2022-11-09 00:45:02, count:0
2022-11-09 00:48:02,662 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:47:02, qcd: 2022-11-09 00:46:02, count:0
2022-11-09 00:49:02,640 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:48:02, qcd: 2022-11-09 00:47:02, count:0
2022-11-09 00:50:02,606 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:49:02, qcd: 2022-11-09 00:48:02, count:0
2022-11-09 00:51:02,631 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:50:02, qcd: 2022-11-09 00:49:02, count:0
2022-11-09 00:52:02,742 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:51:02, qcd: 2022-11-09 00:50:02, count:0
2022-11-09 00:53:02,845 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:52:02, qcd: 2022-11-09 00:51:02, count:0
2022-11-09 00:54:02,682 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:53:02, qcd: 2022-11-09 00:52:02, count:0
2022-11-09 00:55:02,414 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:54:02, qcd: 2022-11-09 00:53:02, count:0
2022-11-09 00:56:02,352 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:55:02, qcd: 2022-11-09 00:54:02, count:0
2022-11-09 00:57:02,370 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:56:02, qcd: 2022-11-09 00:55:02, count:0
2022-11-09 00:58:02,551 DEBUG ==> yd : 2022-11-08, td: 2022-11-09, cd: 2022-11-09 00:57:02, qcd: 2022-11-09 00:56:02, count:0
