2023-09-06 00:00:32,569 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-05 23:59:31, qcd: 2023-09-05 23:58:31, count:0
2023-09-06 00:01:32,204 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:00:32, qcd: 2023-09-05 23:59:32, count:0
2023-09-06 00:02:32,099 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:01:31, qcd: 2023-09-06 00:00:31, count:0
2023-09-06 00:03:32,196 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:02:31, qcd: 2023-09-06 00:01:31, count:0
2023-09-06 00:04:32,104 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:03:31, qcd: 2023-09-06 00:02:31, count:0
2023-09-06 00:05:32,154 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:04:31, qcd: 2023-09-06 00:03:31, count:0
2023-09-06 00:06:32,374 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:05:31, qcd: 2023-09-06 00:04:31, count:0
2023-09-06 00:07:32,144 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:06:32, qcd: 2023-09-06 00:05:32, count:0
2023-09-06 00:08:32,152 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:07:31, qcd: 2023-09-06 00:06:31, count:0
2023-09-06 00:09:32,181 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:08:31, qcd: 2023-09-06 00:07:31, count:0
2023-09-06 00:10:32,187 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:09:31, qcd: 2023-09-06 00:08:31, count:0
2023-09-06 00:11:32,178 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:10:31, qcd: 2023-09-06 00:09:31, count:0
2023-09-06 00:12:32,113 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:11:31, qcd: 2023-09-06 00:10:31, count:0
2023-09-06 00:13:32,190 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:12:31, qcd: 2023-09-06 00:11:31, count:0
2023-09-06 00:14:32,161 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:13:31, qcd: 2023-09-06 00:12:31, count:0
2023-09-06 00:15:32,167 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:14:31, qcd: 2023-09-06 00:13:31, count:0
2023-09-06 00:16:32,173 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:15:31, qcd: 2023-09-06 00:14:31, count:0
2023-09-06 00:17:32,182 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:16:31, qcd: 2023-09-06 00:15:31, count:0
2023-09-06 00:18:32,151 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:17:31, qcd: 2023-09-06 00:16:31, count:0
2023-09-06 00:19:32,203 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:18:31, qcd: 2023-09-06 00:17:31, count:0
2023-09-06 00:20:32,181 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:19:31, qcd: 2023-09-06 00:18:31, count:0
2023-09-06 00:21:32,182 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:20:31, qcd: 2023-09-06 00:19:31, count:0
2023-09-06 00:22:32,141 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:21:31, qcd: 2023-09-06 00:20:31, count:0
2023-09-06 00:23:32,213 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:22:31, qcd: 2023-09-06 00:21:31, count:0
2023-09-06 00:24:32,169 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:23:31, qcd: 2023-09-06 00:22:31, count:0
2023-09-06 00:25:32,283 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:24:31, qcd: 2023-09-06 00:23:31, count:0
2023-09-06 00:26:32,148 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:25:31, qcd: 2023-09-06 00:24:31, count:0
2023-09-06 00:27:32,196 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:26:31, qcd: 2023-09-06 00:25:31, count:0
2023-09-06 00:28:32,158 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:27:31, qcd: 2023-09-06 00:26:31, count:0
2023-09-06 00:29:32,225 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:28:31, qcd: 2023-09-06 00:27:31, count:0
2023-09-06 00:30:32,273 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:29:31, qcd: 2023-09-06 00:28:31, count:0
2023-09-06 00:31:32,167 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:30:31, qcd: 2023-09-06 00:29:31, count:0
2023-09-06 00:32:32,184 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:31:31, qcd: 2023-09-06 00:30:31, count:0
2023-09-06 00:33:32,444 DEBUG ==> yd : 2023-09-05, td: 2023-09-06, cd: 2023-09-06 00:32:31, qcd: 2023-09-06 00:31:31, count:0
