2023-08-08 00:00:31,922 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-07 23:59:31, qcd: 2023-08-07 23:58:31, count:0
2023-08-08 00:01:31,911 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:00:31, qcd: 2023-08-07 23:59:31, count:0
2023-08-08 00:02:31,921 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:01:31, qcd: 2023-08-08 00:00:31, count:0
2023-08-08 00:03:31,920 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:02:31, qcd: 2023-08-08 00:01:31, count:0
2023-08-08 00:04:32,008 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:03:31, qcd: 2023-08-08 00:02:31, count:0
2023-08-08 00:05:31,947 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:04:31, qcd: 2023-08-08 00:03:31, count:0
2023-08-08 00:06:32,210 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:05:31, qcd: 2023-08-08 00:04:31, count:0
2023-08-08 00:07:32,005 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:06:31, qcd: 2023-08-08 00:05:31, count:0
2023-08-08 00:08:31,894 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:07:31, qcd: 2023-08-08 00:06:31, count:0
2023-08-08 00:09:31,972 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:08:31, qcd: 2023-08-08 00:07:31, count:0
2023-08-08 00:10:31,921 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:09:31, qcd: 2023-08-08 00:08:31, count:0
2023-08-08 00:11:31,918 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:10:31, qcd: 2023-08-08 00:09:31, count:0
2023-08-08 00:12:31,927 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:11:31, qcd: 2023-08-08 00:10:31, count:0
2023-08-08 00:13:31,999 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:12:31, qcd: 2023-08-08 00:11:31, count:0
2023-08-08 00:14:31,914 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:13:31, qcd: 2023-08-08 00:12:31, count:0
2023-08-08 00:15:31,944 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:14:31, qcd: 2023-08-08 00:13:31, count:0
2023-08-08 00:16:32,168 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:15:31, qcd: 2023-08-08 00:14:31, count:0
2023-08-08 00:17:31,988 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:16:31, qcd: 2023-08-08 00:15:31, count:0
2023-08-08 00:18:31,892 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:17:31, qcd: 2023-08-08 00:16:31, count:0
2023-08-08 00:19:31,923 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:18:31, qcd: 2023-08-08 00:17:31, count:0
2023-08-08 00:20:31,919 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:19:31, qcd: 2023-08-08 00:18:31, count:0
2023-08-08 00:21:31,923 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:20:31, qcd: 2023-08-08 00:19:31, count:0
2023-08-08 00:22:31,911 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:21:31, qcd: 2023-08-08 00:20:31, count:0
2023-08-08 00:23:32,325 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:22:31, qcd: 2023-08-08 00:21:31, count:0
2023-08-08 00:24:31,955 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:23:31, qcd: 2023-08-08 00:22:31, count:0
2023-08-08 00:25:31,923 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:24:31, qcd: 2023-08-08 00:23:31, count:0
2023-08-08 00:26:31,922 DEBUG ==> yd : 2023-08-07, td: 2023-08-08, cd: 2023-08-08 00:25:31, qcd: 2023-08-08 00:24:31, count:0
