2023-04-30 00:00:31,950 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-29 23:59:31, qcd: 2023-04-29 23:58:31, count:0
2023-04-30 00:01:31,926 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:00:31, qcd: 2023-04-29 23:59:31, count:0
2023-04-30 00:02:32,169 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:01:31, qcd: 2023-04-30 00:00:31, count:0
2023-04-30 00:03:31,970 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:02:31, qcd: 2023-04-30 00:01:31, count:0
2023-04-30 00:04:31,953 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:03:31, qcd: 2023-04-30 00:02:31, count:0
2023-04-30 00:05:32,212 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:04:31, qcd: 2023-04-30 00:03:31, count:0
2023-04-30 00:06:31,967 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:05:31, qcd: 2023-04-30 00:04:31, count:0
2023-04-30 00:07:31,941 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:06:31, qcd: 2023-04-30 00:05:31, count:0
2023-04-30 00:08:32,045 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:07:31, qcd: 2023-04-30 00:06:31, count:0
2023-04-30 00:09:31,999 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:08:31, qcd: 2023-04-30 00:07:31, count:0
2023-04-30 00:10:31,923 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:09:31, qcd: 2023-04-30 00:08:31, count:0
2023-04-30 00:11:32,186 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:10:31, qcd: 2023-04-30 00:09:31, count:0
2023-04-30 00:12:32,203 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:11:31, qcd: 2023-04-30 00:10:31, count:0
2023-04-30 00:13:31,944 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:12:31, qcd: 2023-04-30 00:11:31, count:0
2023-04-30 00:14:31,990 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:13:31, qcd: 2023-04-30 00:12:31, count:0
2023-04-30 00:15:31,954 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:14:31, qcd: 2023-04-30 00:13:31, count:0
2023-04-30 00:16:31,959 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:15:31, qcd: 2023-04-30 00:14:31, count:0
2023-04-30 00:17:31,995 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:16:31, qcd: 2023-04-30 00:15:31, count:0
2023-04-30 00:18:32,024 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:17:31, qcd: 2023-04-30 00:16:31, count:0
2023-04-30 00:19:31,981 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:18:31, qcd: 2023-04-30 00:17:31, count:0
2023-04-30 00:20:32,215 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:19:31, qcd: 2023-04-30 00:18:31, count:0
2023-04-30 00:21:31,927 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:20:31, qcd: 2023-04-30 00:19:31, count:0
2023-04-30 00:22:31,970 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:21:31, qcd: 2023-04-30 00:20:31, count:0
2023-04-30 00:23:32,100 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:22:31, qcd: 2023-04-30 00:21:31, count:0
2023-04-30 00:24:31,989 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:23:31, qcd: 2023-04-30 00:22:31, count:0
2023-04-30 00:25:31,963 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:24:31, qcd: 2023-04-30 00:23:31, count:0
2023-04-30 00:26:32,206 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:25:31, qcd: 2023-04-30 00:24:31, count:0
2023-04-30 00:27:32,032 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:26:31, qcd: 2023-04-30 00:25:31, count:0
2023-04-30 00:28:32,000 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:27:31, qcd: 2023-04-30 00:26:31, count:0
2023-04-30 00:29:31,987 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:28:31, qcd: 2023-04-30 00:27:31, count:0
2023-04-30 00:30:32,156 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:29:31, qcd: 2023-04-30 00:28:31, count:0
2023-04-30 00:31:31,987 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:30:31, qcd: 2023-04-30 00:29:31, count:0
2023-04-30 00:32:31,955 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:31:31, qcd: 2023-04-30 00:30:31, count:0
2023-04-30 00:33:32,255 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:32:31, qcd: 2023-04-30 00:31:31, count:0
2023-04-30 00:34:31,978 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:33:31, qcd: 2023-04-30 00:32:31, count:0
2023-04-30 00:35:32,271 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:34:31, qcd: 2023-04-30 00:33:31, count:0
2023-04-30 00:36:32,253 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:35:31, qcd: 2023-04-30 00:34:31, count:0
2023-04-30 00:37:32,184 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:36:31, qcd: 2023-04-30 00:35:31, count:0
2023-04-30 00:38:31,969 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:37:31, qcd: 2023-04-30 00:36:31, count:0
2023-04-30 00:39:31,983 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:38:31, qcd: 2023-04-30 00:37:31, count:0
2023-04-30 00:40:31,946 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:39:31, qcd: 2023-04-30 00:38:31, count:0
2023-04-30 00:41:32,220 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:40:31, qcd: 2023-04-30 00:39:31, count:0
2023-04-30 00:42:31,963 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:41:31, qcd: 2023-04-30 00:40:31, count:0
2023-04-30 00:43:31,969 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:42:31, qcd: 2023-04-30 00:41:31, count:0
2023-04-30 00:44:32,189 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:43:31, qcd: 2023-04-30 00:42:31, count:0
2023-04-30 00:45:32,009 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:44:31, qcd: 2023-04-30 00:43:31, count:0
2023-04-30 00:46:31,966 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:45:31, qcd: 2023-04-30 00:44:31, count:0
2023-04-30 00:47:31,956 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:46:31, qcd: 2023-04-30 00:45:31, count:0
2023-04-30 00:48:31,946 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:47:31, qcd: 2023-04-30 00:46:31, count:0
2023-04-30 00:49:31,942 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:48:31, qcd: 2023-04-30 00:47:31, count:0
2023-04-30 00:50:32,046 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:49:31, qcd: 2023-04-30 00:48:31, count:0
2023-04-30 00:51:32,229 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:50:31, qcd: 2023-04-30 00:49:31, count:0
2023-04-30 00:52:31,983 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:51:31, qcd: 2023-04-30 00:50:31, count:0
2023-04-30 00:53:31,958 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:52:31, qcd: 2023-04-30 00:51:31, count:0
2023-04-30 00:54:32,251 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:53:31, qcd: 2023-04-30 00:52:31, count:0
2023-04-30 00:55:32,233 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:54:31, qcd: 2023-04-30 00:53:31, count:0
2023-04-30 00:56:31,930 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:55:31, qcd: 2023-04-30 00:54:31, count:0
2023-04-30 00:57:32,202 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:56:31, qcd: 2023-04-30 00:55:31, count:0
2023-04-30 00:58:31,942 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:57:31, qcd: 2023-04-30 00:56:31, count:0
2023-04-30 00:59:31,933 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:58:31, qcd: 2023-04-30 00:57:31, count:0
2023-04-30 01:00:31,985 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 00:59:31, qcd: 2023-04-30 00:58:31, count:0
2023-04-30 01:01:31,995 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:00:31, qcd: 2023-04-30 00:59:31, count:0
2023-04-30 01:02:31,989 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:01:31, qcd: 2023-04-30 01:00:31, count:0
2023-04-30 01:03:32,033 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:02:31, qcd: 2023-04-30 01:01:31, count:0
2023-04-30 01:04:32,256 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:03:31, qcd: 2023-04-30 01:02:31, count:0
2023-04-30 01:05:32,249 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:04:31, qcd: 2023-04-30 01:03:31, count:0
2023-04-30 01:06:32,359 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:05:31, qcd: 2023-04-30 01:04:31, count:0
2023-04-30 01:07:32,025 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:06:31, qcd: 2023-04-30 01:05:31, count:0
2023-04-30 01:08:32,045 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:07:31, qcd: 2023-04-30 01:06:31, count:0
2023-04-30 01:09:32,018 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:08:31, qcd: 2023-04-30 01:07:31, count:0
2023-04-30 01:10:31,974 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:09:31, qcd: 2023-04-30 01:08:31, count:0
2023-04-30 01:11:31,969 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:10:31, qcd: 2023-04-30 01:09:31, count:0
2023-04-30 01:12:31,984 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:11:31, qcd: 2023-04-30 01:10:31, count:0
2023-04-30 01:13:31,933 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:12:31, qcd: 2023-04-30 01:11:31, count:0
2023-04-30 01:14:32,292 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:13:31, qcd: 2023-04-30 01:12:31, count:0
2023-04-30 01:15:31,943 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:14:31, qcd: 2023-04-30 01:13:31, count:0
2023-04-30 01:16:31,967 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:15:31, qcd: 2023-04-30 01:14:31, count:0
2023-04-30 01:17:31,919 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:16:31, qcd: 2023-04-30 01:15:31, count:0
2023-04-30 01:18:32,044 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:17:31, qcd: 2023-04-30 01:16:31, count:0
2023-04-30 01:19:31,925 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:18:31, qcd: 2023-04-30 01:17:31, count:0
2023-04-30 01:20:31,928 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:19:31, qcd: 2023-04-30 01:18:31, count:0
2023-04-30 01:21:31,941 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:20:31, qcd: 2023-04-30 01:19:31, count:0
2023-04-30 01:22:32,203 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:21:31, qcd: 2023-04-30 01:20:31, count:0
2023-04-30 01:23:31,962 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:22:31, qcd: 2023-04-30 01:21:31, count:0
2023-04-30 01:24:31,932 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:23:31, qcd: 2023-04-30 01:22:31, count:0
2023-04-30 01:25:31,943 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:24:31, qcd: 2023-04-30 01:23:31, count:0
2023-04-30 01:26:31,954 DEBUG ==> yd : 2023-04-29, td: 2023-04-30, cd: 2023-04-30 01:25:31, qcd: 2023-04-30 01:24:31, count:0
