2023-07-01 00:00:31,605 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-06-30 23:59:31, qcd: 2023-06-30 23:58:31, count:0
2023-07-01 00:01:31,397 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:00:31, qcd: 2023-06-30 23:59:31, count:0
2023-07-01 00:02:31,388 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:01:31, qcd: 2023-07-01 00:00:31, count:0
2023-07-01 00:03:31,606 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:02:31, qcd: 2023-07-01 00:01:31, count:0
2023-07-01 00:04:31,409 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:03:31, qcd: 2023-07-01 00:02:31, count:0
2023-07-01 00:05:31,399 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:04:31, qcd: 2023-07-01 00:03:31, count:0
2023-07-01 00:06:31,399 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:05:31, qcd: 2023-07-01 00:04:31, count:0
2023-07-01 00:07:31,407 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:06:31, qcd: 2023-07-01 00:05:31, count:0
2023-07-01 00:08:31,522 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:07:31, qcd: 2023-07-01 00:06:31, count:0
2023-07-01 00:09:31,447 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:08:31, qcd: 2023-07-01 00:07:31, count:0
2023-07-01 00:10:31,427 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:09:31, qcd: 2023-07-01 00:08:31, count:0
2023-07-01 00:11:31,641 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:10:31, qcd: 2023-07-01 00:09:31, count:0
2023-07-01 00:12:31,427 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:11:31, qcd: 2023-07-01 00:10:31, count:0
2023-07-01 00:13:31,422 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:12:31, qcd: 2023-07-01 00:11:31, count:0
2023-07-01 00:14:31,421 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:13:31, qcd: 2023-07-01 00:12:31, count:0
2023-07-01 00:15:31,434 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:14:31, qcd: 2023-07-01 00:13:31, count:0
2023-07-01 00:16:31,422 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:15:31, qcd: 2023-07-01 00:14:31, count:0
2023-07-01 00:17:31,632 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:16:31, qcd: 2023-07-01 00:15:31, count:0
2023-07-01 00:18:31,448 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:17:31, qcd: 2023-07-01 00:16:31, count:0
2023-07-01 00:19:31,435 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:18:31, qcd: 2023-07-01 00:17:31, count:0
2023-07-01 00:20:31,448 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:19:31, qcd: 2023-07-01 00:18:31, count:0
2023-07-01 00:21:31,393 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:20:31, qcd: 2023-07-01 00:19:31, count:0
2023-07-01 00:22:31,412 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:21:31, qcd: 2023-07-01 00:20:31, count:0
2023-07-01 00:23:31,664 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:22:31, qcd: 2023-07-01 00:21:31, count:0
2023-07-01 00:24:31,414 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:23:31, qcd: 2023-07-01 00:22:31, count:0
2023-07-01 00:25:31,435 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:24:31, qcd: 2023-07-01 00:23:31, count:0
2023-07-01 00:26:31,425 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:25:31, qcd: 2023-07-01 00:24:31, count:0
2023-07-01 00:27:31,452 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:26:31, qcd: 2023-07-01 00:25:31, count:0
2023-07-01 00:28:31,605 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:27:31, qcd: 2023-07-01 00:26:31, count:0
2023-07-01 00:29:31,447 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:28:31, qcd: 2023-07-01 00:27:31, count:0
2023-07-01 00:30:31,646 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:29:31, qcd: 2023-07-01 00:28:31, count:0
2023-07-01 00:31:31,462 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:30:31, qcd: 2023-07-01 00:29:31, count:0
2023-07-01 00:32:31,420 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:31:31, qcd: 2023-07-01 00:30:31, count:0
2023-07-01 00:33:31,431 DEBUG ==> yd : 2023-06-30, td: 2023-07-01, cd: 2023-07-01 00:32:31, qcd: 2023-07-01 00:31:31, count:0
