2022-12-08 00:00:32,451 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-07 23:59:32, qcd: 2022-12-07 23:58:32, count:0
2022-12-08 00:01:32,522 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:00:32, qcd: 2022-12-07 23:59:32, count:0
2022-12-08 00:02:32,361 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:01:32, qcd: 2022-12-08 00:00:32, count:0
2022-12-08 00:03:32,294 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:02:32, qcd: 2022-12-08 00:01:32, count:0
2022-12-08 00:04:32,301 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:03:32, qcd: 2022-12-08 00:02:32, count:0
2022-12-08 00:05:32,604 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:04:32, qcd: 2022-12-08 00:03:32, count:0
2022-12-08 00:06:32,355 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:05:32, qcd: 2022-12-08 00:04:32, count:0
2022-12-08 00:07:32,328 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:06:32, qcd: 2022-12-08 00:05:32, count:0
2022-12-08 00:08:32,379 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:07:32, qcd: 2022-12-08 00:06:32, count:0
2022-12-08 00:09:32,301 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:08:32, qcd: 2022-12-08 00:07:32, count:0
2022-12-08 00:10:32,366 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:09:32, qcd: 2022-12-08 00:08:32, count:0
2022-12-08 00:11:32,585 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:10:32, qcd: 2022-12-08 00:09:32, count:0
2022-12-08 00:12:32,284 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:11:32, qcd: 2022-12-08 00:10:32, count:0
2022-12-08 00:13:32,271 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:12:32, qcd: 2022-12-08 00:11:32, count:0
2022-12-08 00:14:32,266 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:13:31, qcd: 2022-12-08 00:12:31, count:0
2022-12-08 00:15:32,346 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:14:32, qcd: 2022-12-08 00:13:32, count:0
2022-12-08 00:16:32,458 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:15:32, qcd: 2022-12-08 00:14:32, count:0
2022-12-08 00:17:32,330 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:16:32, qcd: 2022-12-08 00:15:32, count:0
2022-12-08 00:18:32,359 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:17:32, qcd: 2022-12-08 00:16:32, count:0
2022-12-08 00:19:32,540 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:18:32, qcd: 2022-12-08 00:17:32, count:0
2022-12-08 00:20:32,419 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:19:32, qcd: 2022-12-08 00:18:32, count:0
2022-12-08 00:21:32,362 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:20:32, qcd: 2022-12-08 00:19:32, count:0
2022-12-08 00:22:32,336 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:21:32, qcd: 2022-12-08 00:20:32, count:0
2022-12-08 00:23:32,316 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:22:32, qcd: 2022-12-08 00:21:32, count:0
2022-12-08 00:24:32,596 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:23:32, qcd: 2022-12-08 00:22:32, count:0
2022-12-08 00:25:32,369 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:24:32, qcd: 2022-12-08 00:23:32, count:0
2022-12-08 00:26:32,327 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:25:32, qcd: 2022-12-08 00:24:32, count:0
2022-12-08 00:27:32,564 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:26:32, qcd: 2022-12-08 00:25:32, count:0
2022-12-08 00:28:32,596 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:27:32, qcd: 2022-12-08 00:26:32, count:0
2022-12-08 00:29:32,586 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:28:32, qcd: 2022-12-08 00:27:32, count:0
2022-12-08 00:30:32,810 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:29:32, qcd: 2022-12-08 00:28:32, count:0
2022-12-08 00:31:32,243 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:30:32, qcd: 2022-12-08 00:29:32, count:0
2022-12-08 00:32:32,209 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:31:31, qcd: 2022-12-08 00:30:31, count:0
2022-12-08 00:33:32,251 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:32:31, qcd: 2022-12-08 00:31:31, count:0
2022-12-08 00:34:32,542 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:33:31, qcd: 2022-12-08 00:32:31, count:0
2022-12-08 00:35:32,425 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:34:32, qcd: 2022-12-08 00:33:32, count:0
2022-12-08 00:36:32,360 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:35:32, qcd: 2022-12-08 00:34:32, count:0
2022-12-08 00:37:32,349 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:36:32, qcd: 2022-12-08 00:35:32, count:0
2022-12-08 00:38:32,374 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:37:32, qcd: 2022-12-08 00:36:32, count:0
2022-12-08 00:39:32,353 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:38:32, qcd: 2022-12-08 00:37:32, count:0
2022-12-08 00:40:32,349 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:39:32, qcd: 2022-12-08 00:38:32, count:0
2022-12-08 00:41:32,331 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:40:32, qcd: 2022-12-08 00:39:32, count:0
2022-12-08 00:42:32,363 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:41:32, qcd: 2022-12-08 00:40:32, count:0
2022-12-08 00:43:32,345 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:42:32, qcd: 2022-12-08 00:41:32, count:0
2022-12-08 00:44:32,360 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:43:32, qcd: 2022-12-08 00:42:32, count:0
2022-12-08 00:45:32,383 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:44:32, qcd: 2022-12-08 00:43:32, count:0
2022-12-08 00:46:32,346 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:45:32, qcd: 2022-12-08 00:44:32, count:0
2022-12-08 00:47:32,335 DEBUG ==> yd : 2022-12-07, td: 2022-12-08, cd: 2022-12-08 00:46:32, qcd: 2022-12-08 00:45:32, count:0
