2023-09-09 00:00:32,421 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-08 23:59:31, qcd: 2023-09-08 23:58:31, count:0
2023-09-09 00:01:32,109 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:00:32, qcd: 2023-09-08 23:59:32, count:0
2023-09-09 00:02:32,156 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:01:31, qcd: 2023-09-09 00:00:31, count:0
2023-09-09 00:03:32,140 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:02:31, qcd: 2023-09-09 00:01:31, count:0
2023-09-09 00:04:32,079 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:03:31, qcd: 2023-09-09 00:02:31, count:0
2023-09-09 00:05:32,093 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:04:31, qcd: 2023-09-09 00:03:31, count:0
2023-09-09 00:06:32,126 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:05:31, qcd: 2023-09-09 00:04:31, count:0
2023-09-09 00:07:32,187 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:06:31, qcd: 2023-09-09 00:05:31, count:0
2023-09-09 00:08:32,171 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:07:31, qcd: 2023-09-09 00:06:31, count:0
2023-09-09 00:09:32,176 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:08:31, qcd: 2023-09-09 00:07:31, count:0
2023-09-09 00:10:32,381 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:09:31, qcd: 2023-09-09 00:08:31, count:0
2023-09-09 00:11:32,124 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:10:32, qcd: 2023-09-09 00:09:32, count:0
2023-09-09 00:12:32,112 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:11:31, qcd: 2023-09-09 00:10:31, count:0
2023-09-09 00:13:32,182 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:12:31, qcd: 2023-09-09 00:11:31, count:0
2023-09-09 00:14:32,180 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:13:31, qcd: 2023-09-09 00:12:31, count:0
2023-09-09 00:15:32,150 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:14:31, qcd: 2023-09-09 00:13:31, count:0
2023-09-09 00:16:32,166 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:15:31, qcd: 2023-09-09 00:14:31, count:0
2023-09-09 00:17:32,081 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:16:31, qcd: 2023-09-09 00:15:31, count:0
2023-09-09 00:18:32,108 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:17:31, qcd: 2023-09-09 00:16:31, count:0
2023-09-09 00:19:32,161 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:18:31, qcd: 2023-09-09 00:17:31, count:0
2023-09-09 00:20:32,170 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:19:31, qcd: 2023-09-09 00:18:31, count:0
2023-09-09 00:21:32,174 DEBUG ==> yd : 2023-09-08, td: 2023-09-09, cd: 2023-09-09 00:20:31, qcd: 2023-09-09 00:19:31, count:0
