2023-07-10 00:00:31,497 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-09 23:59:31, qcd: 2023-07-09 23:58:31, count:0
2023-07-10 00:01:31,523 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:00:31, qcd: 2023-07-09 23:59:31, count:0
2023-07-10 00:02:31,475 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:01:31, qcd: 2023-07-10 00:00:31, count:0
2023-07-10 00:03:31,532 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:02:31, qcd: 2023-07-10 00:01:31, count:0
2023-07-10 00:04:31,514 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:03:31, qcd: 2023-07-10 00:02:31, count:0
2023-07-10 00:05:31,532 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:04:31, qcd: 2023-07-10 00:03:31, count:0
2023-07-10 00:06:31,707 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:05:31, qcd: 2023-07-10 00:04:31, count:0
2023-07-10 00:07:31,766 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:06:31, qcd: 2023-07-10 00:05:31, count:0
2023-07-10 00:08:31,512 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:07:31, qcd: 2023-07-10 00:06:31, count:0
2023-07-10 00:09:31,536 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:08:31, qcd: 2023-07-10 00:07:31, count:0
2023-07-10 00:10:31,530 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:09:31, qcd: 2023-07-10 00:08:31, count:0
2023-07-10 00:11:31,534 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:10:31, qcd: 2023-07-10 00:09:31, count:0
2023-07-10 00:12:31,543 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:11:31, qcd: 2023-07-10 00:10:31, count:0
2023-07-10 00:13:31,730 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:12:31, qcd: 2023-07-10 00:11:31, count:0
2023-07-10 00:14:31,525 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:13:31, qcd: 2023-07-10 00:12:31, count:0
2023-07-10 00:15:31,549 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:14:31, qcd: 2023-07-10 00:13:31, count:0
2023-07-10 00:16:31,540 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:15:31, qcd: 2023-07-10 00:14:31, count:0
2023-07-10 00:17:31,484 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:16:31, qcd: 2023-07-10 00:15:31, count:0
2023-07-10 00:18:31,529 DEBUG ==> yd : 2023-07-09, td: 2023-07-10, cd: 2023-07-10 00:17:31, qcd: 2023-07-10 00:16:31, count:0
