2023-07-31 00:00:31,690 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-30 23:59:31, qcd: 2023-07-30 23:58:31, count:0
2023-07-31 00:01:31,717 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:00:31, qcd: 2023-07-30 23:59:31, count:0
2023-07-31 00:02:31,694 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:01:31, qcd: 2023-07-31 00:00:31, count:0
2023-07-31 00:03:31,770 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:02:31, qcd: 2023-07-31 00:01:31, count:0
2023-07-31 00:04:31,894 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:03:31, qcd: 2023-07-31 00:02:31, count:0
2023-07-31 00:05:31,727 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:04:31, qcd: 2023-07-31 00:03:31, count:0
2023-07-31 00:06:31,988 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:05:31, qcd: 2023-07-31 00:04:31, count:0
2023-07-31 00:07:31,844 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:06:31, qcd: 2023-07-31 00:05:31, count:0
2023-07-31 00:08:32,124 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:07:31, qcd: 2023-07-31 00:06:31, count:0
2023-07-31 00:09:31,763 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:08:31, qcd: 2023-07-31 00:07:31, count:0
2023-07-31 00:10:31,793 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:09:31, qcd: 2023-07-31 00:08:31, count:0
2023-07-31 00:11:31,776 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:10:31, qcd: 2023-07-31 00:09:31, count:0
2023-07-31 00:12:31,756 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:11:31, qcd: 2023-07-31 00:10:31, count:0
2023-07-31 00:13:31,768 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:12:31, qcd: 2023-07-31 00:11:31, count:0
2023-07-31 00:14:32,040 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:13:31, qcd: 2023-07-31 00:12:31, count:0
2023-07-31 00:15:31,876 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:14:31, qcd: 2023-07-31 00:13:31, count:0
2023-07-31 00:16:31,845 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:15:31, qcd: 2023-07-31 00:14:31, count:0
2023-07-31 00:17:31,844 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:16:31, qcd: 2023-07-31 00:15:31, count:0
2023-07-31 00:18:31,684 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:17:31, qcd: 2023-07-31 00:16:31, count:0
2023-07-31 00:19:31,691 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:18:31, qcd: 2023-07-31 00:17:31, count:0
2023-07-31 00:20:31,805 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:19:31, qcd: 2023-07-31 00:18:31, count:0
2023-07-31 00:21:31,762 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:20:31, qcd: 2023-07-31 00:19:31, count:0
2023-07-31 00:22:31,942 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:21:31, qcd: 2023-07-31 00:20:31, count:0
2023-07-31 00:23:31,794 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:22:31, qcd: 2023-07-31 00:21:31, count:0
2023-07-31 00:24:31,763 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:23:31, qcd: 2023-07-31 00:22:31, count:0
2023-07-31 00:25:31,756 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:24:31, qcd: 2023-07-31 00:23:31, count:0
2023-07-31 00:26:31,814 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:25:31, qcd: 2023-07-31 00:24:31, count:0
2023-07-31 00:27:31,806 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:26:31, qcd: 2023-07-31 00:25:31, count:0
2023-07-31 00:28:31,754 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:27:31, qcd: 2023-07-31 00:26:31, count:0
2023-07-31 00:29:31,868 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:28:31, qcd: 2023-07-31 00:27:31, count:0
2023-07-31 00:30:31,768 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:29:31, qcd: 2023-07-31 00:28:31, count:0
2023-07-31 00:31:31,789 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:30:31, qcd: 2023-07-31 00:29:31, count:0
2023-07-31 00:32:31,766 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:31:31, qcd: 2023-07-31 00:30:31, count:0
2023-07-31 00:33:31,816 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:32:31, qcd: 2023-07-31 00:31:31, count:0
2023-07-31 00:34:31,789 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:33:31, qcd: 2023-07-31 00:32:31, count:0
2023-07-31 00:35:31,753 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:34:31, qcd: 2023-07-31 00:33:31, count:0
2023-07-31 00:36:31,741 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:35:31, qcd: 2023-07-31 00:34:31, count:0
2023-07-31 00:37:31,676 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:36:31, qcd: 2023-07-31 00:35:31, count:0
2023-07-31 00:38:31,927 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:37:31, qcd: 2023-07-31 00:36:31, count:0
2023-07-31 00:39:31,739 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:38:31, qcd: 2023-07-31 00:37:31, count:0
2023-07-31 00:40:31,720 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:39:31, qcd: 2023-07-31 00:38:31, count:0
2023-07-31 00:41:31,722 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:40:31, qcd: 2023-07-31 00:39:31, count:0
2023-07-31 00:42:31,738 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:41:31, qcd: 2023-07-31 00:40:31, count:0
2023-07-31 00:43:31,729 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:42:31, qcd: 2023-07-31 00:41:31, count:0
2023-07-31 00:44:31,710 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:43:31, qcd: 2023-07-31 00:42:31, count:0
2023-07-31 00:45:31,795 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:44:31, qcd: 2023-07-31 00:43:31, count:0
2023-07-31 00:46:31,749 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:45:31, qcd: 2023-07-31 00:44:31, count:0
2023-07-31 00:47:31,908 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:46:31, qcd: 2023-07-31 00:45:31, count:0
2023-07-31 00:48:31,720 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:47:31, qcd: 2023-07-31 00:46:31, count:0
2023-07-31 00:49:31,719 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:48:31, qcd: 2023-07-31 00:47:31, count:0
2023-07-31 00:50:31,913 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:49:31, qcd: 2023-07-31 00:48:31, count:0
2023-07-31 00:51:31,668 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:50:31, qcd: 2023-07-31 00:49:31, count:0
2023-07-31 00:52:31,695 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:51:31, qcd: 2023-07-31 00:50:31, count:0
2023-07-31 00:53:31,640 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:52:31, qcd: 2023-07-31 00:51:31, count:0
2023-07-31 00:54:31,650 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:53:31, qcd: 2023-07-31 00:52:31, count:0
2023-07-31 00:55:31,682 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:54:31, qcd: 2023-07-31 00:53:31, count:0
2023-07-31 00:56:31,691 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:55:31, qcd: 2023-07-31 00:54:31, count:0
2023-07-31 00:57:31,693 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:56:31, qcd: 2023-07-31 00:55:31, count:0
2023-07-31 00:58:31,681 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:57:31, qcd: 2023-07-31 00:56:31, count:0
2023-07-31 00:59:31,721 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:58:31, qcd: 2023-07-31 00:57:31, count:0
2023-07-31 01:00:31,752 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 00:59:31, qcd: 2023-07-31 00:58:31, count:0
2023-07-31 01:01:31,812 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 01:00:31, qcd: 2023-07-31 00:59:31, count:0
2023-07-31 01:02:31,766 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 01:01:31, qcd: 2023-07-31 01:00:31, count:0
2023-07-31 01:03:31,720 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 01:02:31, qcd: 2023-07-31 01:01:31, count:0
2023-07-31 01:04:31,837 DEBUG ==> yd : 2023-07-30, td: 2023-07-31, cd: 2023-07-31 01:03:31, qcd: 2023-07-31 01:02:31, count:0
