2023-09-24 00:00:32,494 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-23 23:59:32, qcd: 2023-09-23 23:58:32, count:0
2023-09-24 00:01:32,295 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:00:32, qcd: 2023-09-23 23:59:32, count:0
2023-09-24 00:02:32,558 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:01:31, qcd: 2023-09-24 00:00:31, count:0
2023-09-24 00:03:32,530 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:02:32, qcd: 2023-09-24 00:01:32, count:0
2023-09-24 00:04:32,335 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:03:32, qcd: 2023-09-24 00:02:32, count:0
2023-09-24 00:05:32,317 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:04:32, qcd: 2023-09-24 00:03:32, count:0
2023-09-24 00:06:32,287 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:05:32, qcd: 2023-09-24 00:04:32, count:0
2023-09-24 00:07:32,295 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:06:32, qcd: 2023-09-24 00:05:32, count:0
2023-09-24 00:08:32,468 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:07:32, qcd: 2023-09-24 00:06:32, count:0
2023-09-24 00:09:33,071 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:08:32, qcd: 2023-09-24 00:07:32, count:0
2023-09-24 00:10:32,606 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:09:32, qcd: 2023-09-24 00:08:32, count:0
2023-09-24 00:11:32,322 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:10:32, qcd: 2023-09-24 00:09:32, count:0
2023-09-24 00:12:32,299 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:11:32, qcd: 2023-09-24 00:10:32, count:0
2023-09-24 00:13:32,587 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:12:32, qcd: 2023-09-24 00:11:32, count:0
2023-09-24 00:14:32,615 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:13:32, qcd: 2023-09-24 00:12:32, count:0
2023-09-24 00:15:32,357 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:14:32, qcd: 2023-09-24 00:13:32, count:0
2023-09-24 00:16:32,341 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:15:32, qcd: 2023-09-24 00:14:32, count:0
2023-09-24 00:17:32,360 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:16:32, qcd: 2023-09-24 00:15:32, count:0
2023-09-24 00:18:32,388 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:17:32, qcd: 2023-09-24 00:16:32, count:0
2023-09-24 00:19:32,369 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:18:32, qcd: 2023-09-24 00:17:32, count:0
2023-09-24 00:20:32,405 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:19:32, qcd: 2023-09-24 00:18:32, count:0
2023-09-24 00:21:32,359 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:20:32, qcd: 2023-09-24 00:19:32, count:0
2023-09-24 00:22:32,364 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:21:32, qcd: 2023-09-24 00:20:32, count:0
2023-09-24 00:23:32,847 DEBUG ==> yd : 2023-09-23, td: 2023-09-24, cd: 2023-09-24 00:22:32, qcd: 2023-09-24 00:21:32, count:0
