2023-10-13 00:00:31,933 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-12 23:59:31, qcd: 2023-10-12 23:58:31, count:0
2023-10-13 00:01:32,678 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:00:31, qcd: 2023-10-12 23:59:31, count:0
2023-10-13 00:02:31,477 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:01:32, qcd: 2023-10-13 00:00:32, count:0
2023-10-13 00:03:31,496 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:02:31, qcd: 2023-10-13 00:01:31, count:0
2023-10-13 00:04:31,456 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:03:31, qcd: 2023-10-13 00:02:31, count:0
2023-10-13 00:05:31,704 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:04:31, qcd: 2023-10-13 00:03:31, count:0
2023-10-13 00:06:31,458 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:05:31, qcd: 2023-10-13 00:04:31, count:0
2023-10-13 00:07:31,504 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:06:31, qcd: 2023-10-13 00:05:31, count:0
2023-10-13 00:08:31,490 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:07:31, qcd: 2023-10-13 00:06:31, count:0
2023-10-13 00:09:31,783 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:08:31, qcd: 2023-10-13 00:07:31, count:0
2023-10-13 00:10:31,486 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:09:31, qcd: 2023-10-13 00:08:31, count:0
2023-10-13 00:11:31,502 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:10:31, qcd: 2023-10-13 00:09:31, count:0
2023-10-13 00:12:31,482 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:11:31, qcd: 2023-10-13 00:10:31, count:0
2023-10-13 00:13:31,484 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:12:31, qcd: 2023-10-13 00:11:31, count:0
2023-10-13 00:14:31,480 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:13:31, qcd: 2023-10-13 00:12:31, count:0
2023-10-13 00:15:31,769 DEBUG ==> yd : 2023-10-12, td: 2023-10-13, cd: 2023-10-13 00:14:31, qcd: 2023-10-13 00:13:31, count:0
