2023-07-29 00:00:31,677 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-28 23:59:31, qcd: 2023-07-28 23:58:31, count:0
2023-07-29 00:01:31,654 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:00:31, qcd: 2023-07-28 23:59:31, count:0
2023-07-29 00:02:31,680 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:01:31, qcd: 2023-07-29 00:00:31, count:0
2023-07-29 00:03:32,060 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:02:31, qcd: 2023-07-29 00:01:31, count:0
2023-07-29 00:04:31,667 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:03:31, qcd: 2023-07-29 00:02:31, count:0
2023-07-29 00:05:31,723 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:04:31, qcd: 2023-07-29 00:03:31, count:0
2023-07-29 00:06:31,890 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:05:31, qcd: 2023-07-29 00:04:31, count:0
2023-07-29 00:07:31,675 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:06:31, qcd: 2023-07-29 00:05:31, count:0
2023-07-29 00:08:31,791 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:07:31, qcd: 2023-07-29 00:06:31, count:0
2023-07-29 00:09:31,768 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:08:31, qcd: 2023-07-29 00:07:31, count:0
2023-07-29 00:10:31,891 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:09:31, qcd: 2023-07-29 00:08:31, count:0
2023-07-29 00:11:31,835 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:10:31, qcd: 2023-07-29 00:09:31, count:0
2023-07-29 00:12:31,707 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:11:31, qcd: 2023-07-29 00:10:31, count:0
2023-07-29 00:13:31,840 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:12:31, qcd: 2023-07-29 00:11:31, count:0
2023-07-29 00:14:31,907 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:13:31, qcd: 2023-07-29 00:12:31, count:0
2023-07-29 00:15:31,732 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:14:31, qcd: 2023-07-29 00:13:31, count:0
2023-07-29 00:16:31,707 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:15:31, qcd: 2023-07-29 00:14:31, count:0
2023-07-29 00:17:31,691 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:16:31, qcd: 2023-07-29 00:15:31, count:0
2023-07-29 00:18:31,780 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:17:31, qcd: 2023-07-29 00:16:31, count:0
2023-07-29 00:19:31,732 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:18:31, qcd: 2023-07-29 00:17:31, count:0
2023-07-29 00:20:31,695 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:19:31, qcd: 2023-07-29 00:18:31, count:0
2023-07-29 00:21:31,858 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:20:31, qcd: 2023-07-29 00:19:31, count:0
2023-07-29 00:22:31,814 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:21:31, qcd: 2023-07-29 00:20:31, count:0
2023-07-29 00:23:31,927 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:22:31, qcd: 2023-07-29 00:21:31, count:0
2023-07-29 00:24:31,742 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:23:31, qcd: 2023-07-29 00:22:31, count:0
2023-07-29 00:25:31,661 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:24:31, qcd: 2023-07-29 00:23:31, count:0
2023-07-29 00:26:31,680 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:25:31, qcd: 2023-07-29 00:24:31, count:0
2023-07-29 00:27:31,690 DEBUG ==> yd : 2023-07-28, td: 2023-07-29, cd: 2023-07-29 00:26:31, qcd: 2023-07-29 00:25:31, count:0
