2023-10-07 00:00:33,015 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-06 23:59:32, qcd: 2023-10-06 23:58:32, count:0
2023-10-07 00:01:33,585 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:00:32, qcd: 2023-10-06 23:59:32, count:0
2023-10-07 00:02:32,707 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:01:33, qcd: 2023-10-07 00:00:33, count:0
2023-10-07 00:03:32,492 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:02:32, qcd: 2023-10-07 00:01:32, count:0
2023-10-07 00:04:32,479 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:03:32, qcd: 2023-10-07 00:02:32, count:0
2023-10-07 00:05:32,479 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:04:32, qcd: 2023-10-07 00:03:32, count:0
2023-10-07 00:06:32,506 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:05:32, qcd: 2023-10-07 00:04:32, count:0
2023-10-07 00:07:32,498 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:06:32, qcd: 2023-10-07 00:05:32, count:0
2023-10-07 00:08:32,490 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:07:32, qcd: 2023-10-07 00:06:32, count:0
2023-10-07 00:09:32,757 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:08:32, qcd: 2023-10-07 00:07:32, count:0
2023-10-07 00:10:32,471 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:09:32, qcd: 2023-10-07 00:08:32, count:0
2023-10-07 00:11:32,503 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:10:32, qcd: 2023-10-07 00:09:32, count:0
2023-10-07 00:12:32,578 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:11:32, qcd: 2023-10-07 00:10:32, count:0
2023-10-07 00:13:32,453 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:12:32, qcd: 2023-10-07 00:11:32, count:0
2023-10-07 00:14:32,774 DEBUG ==> yd : 2023-10-06, td: 2023-10-07, cd: 2023-10-07 00:13:32, qcd: 2023-10-07 00:12:32, count:0
