2023-10-08 00:00:33,830 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-07 23:59:32, qcd: 2023-10-07 23:58:32, count:0
2023-10-08 00:01:32,464 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:00:33, qcd: 2023-10-07 23:59:33, count:0
2023-10-08 00:02:32,481 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:01:32, qcd: 2023-10-08 00:00:32, count:0
2023-10-08 00:03:32,724 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:02:32, qcd: 2023-10-08 00:01:32, count:0
2023-10-08 00:04:32,461 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:03:32, qcd: 2023-10-08 00:02:32, count:0
2023-10-08 00:05:32,461 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:04:32, qcd: 2023-10-08 00:03:32, count:0
2023-10-08 00:06:32,499 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:05:32, qcd: 2023-10-08 00:04:32, count:0
2023-10-08 00:07:32,497 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:06:32, qcd: 2023-10-08 00:05:32, count:0
2023-10-08 00:08:32,756 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:07:32, qcd: 2023-10-08 00:06:32, count:0
2023-10-08 00:09:32,523 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:08:32, qcd: 2023-10-08 00:07:32, count:0
2023-10-08 00:10:32,737 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:09:32, qcd: 2023-10-08 00:08:32, count:0
2023-10-08 00:11:32,732 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:10:32, qcd: 2023-10-08 00:09:32, count:0
2023-10-08 00:12:32,524 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:11:32, qcd: 2023-10-08 00:10:32, count:0
2023-10-08 00:13:32,472 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:12:32, qcd: 2023-10-08 00:11:32, count:0
2023-10-08 00:14:32,467 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:13:32, qcd: 2023-10-08 00:12:32, count:0
2023-10-08 00:15:32,403 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:14:32, qcd: 2023-10-08 00:13:32, count:0
2023-10-08 00:16:32,413 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:15:32, qcd: 2023-10-08 00:14:32, count:0
2023-10-08 00:17:32,451 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:16:32, qcd: 2023-10-08 00:15:32, count:0
2023-10-08 00:18:32,483 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:17:32, qcd: 2023-10-08 00:16:32, count:0
2023-10-08 00:19:32,531 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:18:32, qcd: 2023-10-08 00:17:32, count:0
2023-10-08 00:20:32,631 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:19:32, qcd: 2023-10-08 00:18:32, count:0
2023-10-08 00:21:32,539 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:20:32, qcd: 2023-10-08 00:19:32, count:0
2023-10-08 00:22:32,508 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:21:32, qcd: 2023-10-08 00:20:32, count:0
2023-10-08 00:23:32,496 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:22:32, qcd: 2023-10-08 00:21:32, count:0
2023-10-08 00:24:32,470 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:23:32, qcd: 2023-10-08 00:22:32, count:0
2023-10-08 00:25:32,523 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:24:32, qcd: 2023-10-08 00:23:32, count:0
2023-10-08 00:26:32,478 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:25:32, qcd: 2023-10-08 00:24:32, count:0
2023-10-08 00:27:32,542 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:26:32, qcd: 2023-10-08 00:25:32, count:0
2023-10-08 00:28:32,554 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:27:32, qcd: 2023-10-08 00:26:32, count:0
2023-10-08 00:29:32,557 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:28:32, qcd: 2023-10-08 00:27:32, count:0
2023-10-08 00:30:32,742 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:29:32, qcd: 2023-10-08 00:28:32, count:0
2023-10-08 00:31:32,441 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:30:32, qcd: 2023-10-08 00:29:32, count:0
2023-10-08 00:32:32,475 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:31:32, qcd: 2023-10-08 00:30:32, count:0
2023-10-08 00:33:32,457 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:32:32, qcd: 2023-10-08 00:31:32, count:0
2023-10-08 00:34:32,487 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:33:32, qcd: 2023-10-08 00:32:32, count:0
2023-10-08 00:35:32,704 DEBUG ==> yd : 2023-10-07, td: 2023-10-08, cd: 2023-10-08 00:34:32, qcd: 2023-10-08 00:33:32, count:0
