2022-12-05 00:00:32,380 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-04 23:59:32, qcd: 2022-12-04 23:58:32, count:0
2022-12-05 00:01:32,339 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:00:32, qcd: 2022-12-04 23:59:32, count:0
2022-12-05 00:02:32,392 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:01:32, qcd: 2022-12-05 00:00:32, count:0
2022-12-05 00:03:32,652 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:02:32, qcd: 2022-12-05 00:01:32, count:0
2022-12-05 00:04:32,432 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:03:32, qcd: 2022-12-05 00:02:32, count:0
2022-12-05 00:05:32,399 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:04:32, qcd: 2022-12-05 00:03:32, count:0
2022-12-05 00:06:32,415 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:05:32, qcd: 2022-12-05 00:04:32, count:0
2022-12-05 00:07:32,394 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:06:32, qcd: 2022-12-05 00:05:32, count:0
2022-12-05 00:08:32,435 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:07:32, qcd: 2022-12-05 00:06:32, count:0
2022-12-05 00:09:32,365 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:08:32, qcd: 2022-12-05 00:07:32, count:0
2022-12-05 00:10:32,374 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:09:32, qcd: 2022-12-05 00:08:32, count:0
2022-12-05 00:11:32,319 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:10:31, qcd: 2022-12-05 00:09:31, count:0
2022-12-05 00:12:32,230 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:11:32, qcd: 2022-12-05 00:10:32, count:0
2022-12-05 00:13:32,279 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:12:31, qcd: 2022-12-05 00:11:31, count:0
2022-12-05 00:14:32,334 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:13:31, qcd: 2022-12-05 00:12:31, count:0
2022-12-05 00:15:32,573 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:14:32, qcd: 2022-12-05 00:13:32, count:0
2022-12-05 00:16:32,353 DEBUG ==> yd : 2022-12-04, td: 2022-12-05, cd: 2022-12-05 00:15:32, qcd: 2022-12-05 00:14:32, count:0
