2022-12-12 00:00:32,805 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-11 23:59:32, qcd: 2022-12-11 23:58:32, count:0
2022-12-12 00:01:32,557 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:00:32, qcd: 2022-12-11 23:59:32, count:0
2022-12-12 00:02:32,460 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:01:32, qcd: 2022-12-12 00:00:32, count:0
2022-12-12 00:03:32,353 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:02:32, qcd: 2022-12-12 00:01:32, count:0
2022-12-12 00:04:32,689 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:03:32, qcd: 2022-12-12 00:02:32, count:0
2022-12-12 00:05:32,662 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:04:32, qcd: 2022-12-12 00:03:32, count:0
2022-12-12 00:06:32,537 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:05:32, qcd: 2022-12-12 00:04:32, count:0
2022-12-12 00:07:32,444 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:06:32, qcd: 2022-12-12 00:05:32, count:0
2022-12-12 00:08:32,454 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:07:32, qcd: 2022-12-12 00:06:32, count:0
2022-12-12 00:09:32,409 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:08:32, qcd: 2022-12-12 00:07:32, count:0
2022-12-12 00:10:32,647 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:09:32, qcd: 2022-12-12 00:08:32, count:0
2022-12-12 00:11:32,726 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:10:32, qcd: 2022-12-12 00:09:32, count:0
2022-12-12 00:12:32,478 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:11:32, qcd: 2022-12-12 00:10:32, count:0
2022-12-12 00:13:32,446 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:12:32, qcd: 2022-12-12 00:11:32, count:0
2022-12-12 00:14:32,696 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:13:32, qcd: 2022-12-12 00:12:32, count:0
2022-12-12 00:15:32,723 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:14:32, qcd: 2022-12-12 00:13:32, count:0
2022-12-12 00:16:32,460 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:15:32, qcd: 2022-12-12 00:14:32, count:0
2022-12-12 00:17:32,441 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:16:32, qcd: 2022-12-12 00:15:32, count:0
2022-12-12 00:18:32,347 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:17:32, qcd: 2022-12-12 00:16:32, count:0
2022-12-12 00:19:32,322 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:18:32, qcd: 2022-12-12 00:17:32, count:0
2022-12-12 00:20:32,447 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:19:32, qcd: 2022-12-12 00:18:32, count:0
2022-12-12 00:21:32,635 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:20:32, qcd: 2022-12-12 00:19:32, count:0
2022-12-12 00:22:32,429 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:21:32, qcd: 2022-12-12 00:20:32, count:0
2022-12-12 00:23:32,438 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:22:32, qcd: 2022-12-12 00:21:32, count:0
2022-12-12 00:24:32,456 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:23:32, qcd: 2022-12-12 00:22:32, count:0
2022-12-12 00:25:32,497 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:24:32, qcd: 2022-12-12 00:23:32, count:0
2022-12-12 00:26:32,464 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:25:32, qcd: 2022-12-12 00:24:32, count:0
2022-12-12 00:27:32,462 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:26:32, qcd: 2022-12-12 00:25:32, count:0
2022-12-12 00:28:32,451 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:27:32, qcd: 2022-12-12 00:26:32, count:0
2022-12-12 00:29:32,503 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:28:32, qcd: 2022-12-12 00:27:32, count:0
2022-12-12 00:30:32,430 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:29:32, qcd: 2022-12-12 00:28:32, count:0
2022-12-12 00:31:32,462 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:30:32, qcd: 2022-12-12 00:29:32, count:0
2022-12-12 00:32:32,504 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:31:32, qcd: 2022-12-12 00:30:32, count:0
2022-12-12 00:33:32,749 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:32:32, qcd: 2022-12-12 00:31:32, count:0
2022-12-12 00:34:32,762 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:33:32, qcd: 2022-12-12 00:32:32, count:0
2022-12-12 00:35:32,458 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:34:32, qcd: 2022-12-12 00:33:32, count:0
2022-12-12 00:36:32,425 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:35:32, qcd: 2022-12-12 00:34:32, count:0
2022-12-12 00:37:32,373 DEBUG ==> yd : 2022-12-11, td: 2022-12-12, cd: 2022-12-12 00:36:32, qcd: 2022-12-12 00:35:32, count:0
