2023-01-08 00:00:31,578 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-07 23:59:31, qcd: 2023-01-07 23:58:31, count:0
2023-01-08 00:01:31,629 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:00:31, qcd: 2023-01-07 23:59:31, count:0
2023-01-08 00:02:31,566 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:01:31, qcd: 2023-01-08 00:00:31, count:0
2023-01-08 00:03:31,623 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:02:31, qcd: 2023-01-08 00:01:31, count:0
2023-01-08 00:04:31,488 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:03:31, qcd: 2023-01-08 00:02:31, count:0
2023-01-08 00:05:31,450 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:04:31, qcd: 2023-01-08 00:03:31, count:0
2023-01-08 00:06:31,557 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:05:31, qcd: 2023-01-08 00:04:31, count:0
2023-01-08 00:07:31,448 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:06:31, qcd: 2023-01-08 00:05:31, count:0
2023-01-08 00:08:31,425 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:07:31, qcd: 2023-01-08 00:06:31, count:0
2023-01-08 00:09:31,476 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:08:31, qcd: 2023-01-08 00:07:31, count:0
2023-01-08 00:10:31,481 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:09:31, qcd: 2023-01-08 00:08:31, count:0
2023-01-08 00:11:31,603 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:10:31, qcd: 2023-01-08 00:09:31, count:0
2023-01-08 00:12:31,679 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:11:31, qcd: 2023-01-08 00:10:31, count:0
2023-01-08 00:13:31,712 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:12:31, qcd: 2023-01-08 00:11:31, count:0
2023-01-08 00:14:31,830 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:13:31, qcd: 2023-01-08 00:12:31, count:0
2023-01-08 00:15:31,585 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:14:31, qcd: 2023-01-08 00:13:31, count:0
2023-01-08 00:16:31,816 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:15:31, qcd: 2023-01-08 00:14:31, count:0
2023-01-08 00:17:31,580 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:16:31, qcd: 2023-01-08 00:15:31, count:0
2023-01-08 00:18:31,545 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:17:31, qcd: 2023-01-08 00:16:31, count:0
2023-01-08 00:19:31,572 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:18:31, qcd: 2023-01-08 00:17:31, count:0
2023-01-08 00:20:31,602 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:19:31, qcd: 2023-01-08 00:18:31, count:0
2023-01-08 00:21:31,597 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:20:31, qcd: 2023-01-08 00:19:31, count:0
2023-01-08 00:22:31,842 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:21:31, qcd: 2023-01-08 00:20:31, count:0
2023-01-08 00:23:31,884 DEBUG ==> yd : 2023-01-07, td: 2023-01-08, cd: 2023-01-08 00:22:31, qcd: 2023-01-08 00:21:31, count:0
