2023-05-01 00:00:32,220 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-04-30 23:59:31, qcd: 2023-04-30 23:58:31, count:0
2023-05-01 00:01:32,206 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:00:31, qcd: 2023-04-30 23:59:31, count:0
2023-05-01 00:02:31,974 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:01:31, qcd: 2023-05-01 00:00:31, count:0
2023-05-01 00:03:31,954 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:02:31, qcd: 2023-05-01 00:01:31, count:0
2023-05-01 00:04:32,037 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:03:31, qcd: 2023-05-01 00:02:31, count:0
2023-05-01 00:05:31,898 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:04:31, qcd: 2023-05-01 00:03:31, count:0
2023-05-01 00:06:31,945 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:05:31, qcd: 2023-05-01 00:04:31, count:0
2023-05-01 00:07:31,992 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:06:31, qcd: 2023-05-01 00:05:31, count:0
2023-05-01 00:08:31,987 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:07:31, qcd: 2023-05-01 00:06:31, count:0
2023-05-01 00:09:32,053 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:08:31, qcd: 2023-05-01 00:07:31, count:0
2023-05-01 00:10:31,983 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:09:31, qcd: 2023-05-01 00:08:31, count:0
2023-05-01 00:11:31,999 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:10:31, qcd: 2023-05-01 00:09:31, count:0
2023-05-01 00:12:31,996 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:11:31, qcd: 2023-05-01 00:10:31, count:0
2023-05-01 00:13:32,012 DEBUG ==> yd : 2023-04-30, td: 2023-05-01, cd: 2023-05-01 00:12:31, qcd: 2023-05-01 00:11:31, count:0
