2023-07-30 00:00:31,695 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-29 23:59:31, qcd: 2023-07-29 23:58:31, count:0
2023-07-30 00:01:31,682 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:00:31, qcd: 2023-07-29 23:59:31, count:0
2023-07-30 00:02:31,797 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:01:31, qcd: 2023-07-30 00:00:31, count:0
2023-07-30 00:03:31,694 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:02:31, qcd: 2023-07-30 00:01:31, count:0
2023-07-30 00:04:31,710 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:03:31, qcd: 2023-07-30 00:02:31, count:0
2023-07-30 00:05:31,660 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:04:31, qcd: 2023-07-30 00:03:31, count:0
2023-07-30 00:06:31,684 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:05:31, qcd: 2023-07-30 00:04:31, count:0
2023-07-30 00:07:31,665 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:06:31, qcd: 2023-07-30 00:05:31, count:0
2023-07-30 00:08:31,705 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:07:31, qcd: 2023-07-30 00:06:31, count:0
2023-07-30 00:09:31,894 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:08:31, qcd: 2023-07-30 00:07:31, count:0
2023-07-30 00:10:31,693 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:09:31, qcd: 2023-07-30 00:08:31, count:0
2023-07-30 00:11:31,911 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:10:31, qcd: 2023-07-30 00:09:31, count:0
2023-07-30 00:12:31,734 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:11:31, qcd: 2023-07-30 00:10:31, count:0
2023-07-30 00:13:31,725 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:12:31, qcd: 2023-07-30 00:11:31, count:0
2023-07-30 00:14:31,734 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:13:31, qcd: 2023-07-30 00:12:31, count:0
2023-07-30 00:15:31,769 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:14:31, qcd: 2023-07-30 00:13:31, count:0
2023-07-30 00:16:31,743 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:15:31, qcd: 2023-07-30 00:14:31, count:0
2023-07-30 00:17:31,702 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:16:31, qcd: 2023-07-30 00:15:31, count:0
2023-07-30 00:18:31,905 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:17:31, qcd: 2023-07-30 00:16:31, count:0
2023-07-30 00:19:31,744 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:18:31, qcd: 2023-07-30 00:17:31, count:0
2023-07-30 00:20:31,724 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:19:31, qcd: 2023-07-30 00:18:31, count:0
2023-07-30 00:21:31,733 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:20:31, qcd: 2023-07-30 00:19:31, count:0
2023-07-30 00:22:31,709 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:21:31, qcd: 2023-07-30 00:20:31, count:0
2023-07-30 00:23:31,726 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:22:31, qcd: 2023-07-30 00:21:31, count:0
2023-07-30 00:24:31,927 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:23:31, qcd: 2023-07-30 00:22:31, count:0
2023-07-30 00:25:31,720 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:24:31, qcd: 2023-07-30 00:23:31, count:0
2023-07-30 00:26:31,736 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:25:31, qcd: 2023-07-30 00:24:31, count:0
2023-07-30 00:27:31,652 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:26:31, qcd: 2023-07-30 00:25:31, count:0
2023-07-30 00:28:31,715 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:27:31, qcd: 2023-07-30 00:26:31, count:0
2023-07-30 00:29:31,706 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:28:31, qcd: 2023-07-30 00:27:31, count:0
2023-07-30 00:30:31,717 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:29:31, qcd: 2023-07-30 00:28:31, count:0
2023-07-30 00:31:31,755 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:30:31, qcd: 2023-07-30 00:29:31, count:0
2023-07-30 00:32:31,710 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:31:31, qcd: 2023-07-30 00:30:31, count:0
2023-07-30 00:33:31,712 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:32:31, qcd: 2023-07-30 00:31:31, count:0
2023-07-30 00:34:31,674 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:33:31, qcd: 2023-07-30 00:32:31, count:0
2023-07-30 00:35:31,689 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:34:31, qcd: 2023-07-30 00:33:31, count:0
2023-07-30 00:36:31,682 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:35:31, qcd: 2023-07-30 00:34:31, count:0
2023-07-30 00:37:31,670 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:36:31, qcd: 2023-07-30 00:35:31, count:0
2023-07-30 00:38:31,662 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:37:31, qcd: 2023-07-30 00:36:31, count:0
2023-07-30 00:39:31,713 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:38:31, qcd: 2023-07-30 00:37:31, count:0
2023-07-30 00:40:31,678 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:39:31, qcd: 2023-07-30 00:38:31, count:0
2023-07-30 00:41:31,675 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:40:31, qcd: 2023-07-30 00:39:31, count:0
2023-07-30 00:42:31,921 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:41:31, qcd: 2023-07-30 00:40:31, count:0
2023-07-30 00:43:31,685 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:42:31, qcd: 2023-07-30 00:41:31, count:0
2023-07-30 00:44:31,653 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:43:31, qcd: 2023-07-30 00:42:31, count:0
2023-07-30 00:45:31,689 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:44:31, qcd: 2023-07-30 00:43:31, count:0
2023-07-30 00:46:31,651 DEBUG ==> yd : 2023-07-29, td: 2023-07-30, cd: 2023-07-30 00:45:31, qcd: 2023-07-30 00:44:31, count:0
