2023-09-28 00:00:32,591 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-27 23:59:32, qcd: 2023-09-27 23:58:32, count:0
2023-09-28 00:01:32,331 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:00:32, qcd: 2023-09-27 23:59:32, count:0
2023-09-28 00:02:32,326 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:01:32, qcd: 2023-09-28 00:00:32, count:0
2023-09-28 00:03:32,589 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:02:32, qcd: 2023-09-28 00:01:32, count:0
2023-09-28 00:04:32,405 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:03:32, qcd: 2023-09-28 00:02:32, count:0
2023-09-28 00:05:32,347 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:04:32, qcd: 2023-09-28 00:03:32, count:0
2023-09-28 00:06:32,311 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:05:32, qcd: 2023-09-28 00:04:32, count:0
2023-09-28 00:07:33,475 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:06:32, qcd: 2023-09-28 00:05:32, count:0
2023-09-28 00:08:32,484 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:07:33, qcd: 2023-09-28 00:06:33, count:0
2023-09-28 00:09:32,370 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:08:32, qcd: 2023-09-28 00:07:32, count:0
2023-09-28 00:10:32,479 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:09:32, qcd: 2023-09-28 00:08:32, count:0
2023-09-28 00:11:32,657 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:10:32, qcd: 2023-09-28 00:09:32, count:0
2023-09-28 00:12:32,439 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:11:32, qcd: 2023-09-28 00:10:32, count:0
2023-09-28 00:13:32,408 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:12:32, qcd: 2023-09-28 00:11:32, count:0
2023-09-28 00:14:32,410 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:13:32, qcd: 2023-09-28 00:12:32, count:0
2023-09-28 00:15:32,406 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:14:32, qcd: 2023-09-28 00:13:32, count:0
2023-09-28 00:16:32,403 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:15:32, qcd: 2023-09-28 00:14:32, count:0
2023-09-28 00:17:32,598 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:16:32, qcd: 2023-09-28 00:15:32, count:0
2023-09-28 00:18:32,379 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:17:32, qcd: 2023-09-28 00:16:32, count:0
2023-09-28 00:19:32,495 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:18:32, qcd: 2023-09-28 00:17:32, count:0
2023-09-28 00:20:32,445 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:19:32, qcd: 2023-09-28 00:18:32, count:0
2023-09-28 00:21:32,402 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:20:32, qcd: 2023-09-28 00:19:32, count:0
2023-09-28 00:22:32,393 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:21:32, qcd: 2023-09-28 00:20:32, count:0
2023-09-28 00:23:32,405 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:22:32, qcd: 2023-09-28 00:21:32, count:0
2023-09-28 00:24:32,376 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:23:32, qcd: 2023-09-28 00:22:32, count:0
2023-09-28 00:25:32,322 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:24:32, qcd: 2023-09-28 00:23:32, count:0
2023-09-28 00:26:32,366 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:25:32, qcd: 2023-09-28 00:24:32, count:0
2023-09-28 00:27:32,571 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:26:32, qcd: 2023-09-28 00:25:32, count:0
2023-09-28 00:28:32,512 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:27:32, qcd: 2023-09-28 00:26:32, count:0
2023-09-28 00:29:32,373 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:28:32, qcd: 2023-09-28 00:27:32, count:0
2023-09-28 00:30:32,455 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:29:32, qcd: 2023-09-28 00:28:32, count:0
2023-09-28 00:31:32,450 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:30:32, qcd: 2023-09-28 00:29:32, count:0
2023-09-28 00:32:32,465 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:31:32, qcd: 2023-09-28 00:30:32, count:0
2023-09-28 00:33:32,468 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:32:32, qcd: 2023-09-28 00:31:32, count:0
2023-09-28 00:34:32,392 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:33:32, qcd: 2023-09-28 00:32:32, count:0
2023-09-28 00:35:32,418 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:34:32, qcd: 2023-09-28 00:33:32, count:0
2023-09-28 00:36:32,377 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:35:32, qcd: 2023-09-28 00:34:32, count:0
2023-09-28 00:37:32,504 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:36:32, qcd: 2023-09-28 00:35:32, count:0
2023-09-28 00:38:32,439 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:37:32, qcd: 2023-09-28 00:36:32, count:0
2023-09-28 00:39:32,755 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:38:32, qcd: 2023-09-28 00:37:32, count:0
2023-09-28 00:40:32,401 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:39:32, qcd: 2023-09-28 00:38:32, count:0
2023-09-28 00:41:32,417 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:40:32, qcd: 2023-09-28 00:39:32, count:0
2023-09-28 00:42:32,333 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:41:32, qcd: 2023-09-28 00:40:32, count:0
2023-09-28 00:43:32,317 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:42:32, qcd: 2023-09-28 00:41:32, count:0
2023-09-28 00:44:32,634 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:43:32, qcd: 2023-09-28 00:42:32, count:0
2023-09-28 00:45:32,433 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:44:32, qcd: 2023-09-28 00:43:32, count:0
2023-09-28 00:46:32,419 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:45:32, qcd: 2023-09-28 00:44:32, count:0
2023-09-28 00:47:32,329 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:46:32, qcd: 2023-09-28 00:45:32, count:0
2023-09-28 00:48:32,689 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:47:32, qcd: 2023-09-28 00:46:32, count:0
2023-09-28 00:49:32,413 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:48:32, qcd: 2023-09-28 00:47:32, count:0
2023-09-28 00:50:32,780 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:49:32, qcd: 2023-09-28 00:48:32, count:0
2023-09-28 00:51:32,359 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:50:32, qcd: 2023-09-28 00:49:32, count:0
2023-09-28 00:52:32,377 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:51:32, qcd: 2023-09-28 00:50:32, count:0
2023-09-28 00:53:32,340 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:52:32, qcd: 2023-09-28 00:51:32, count:0
2023-09-28 00:54:32,358 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:53:32, qcd: 2023-09-28 00:52:32, count:0
2023-09-28 00:55:32,358 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:54:32, qcd: 2023-09-28 00:53:32, count:0
2023-09-28 00:56:32,322 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:55:32, qcd: 2023-09-28 00:54:32, count:0
2023-09-28 00:57:32,403 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:56:32, qcd: 2023-09-28 00:55:32, count:0
2023-09-28 00:58:32,302 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:57:32, qcd: 2023-09-28 00:56:32, count:0
2023-09-28 00:59:32,321 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:58:32, qcd: 2023-09-28 00:57:32, count:0
2023-09-28 01:00:32,731 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 00:59:32, qcd: 2023-09-28 00:58:32, count:0
2023-09-28 01:01:32,500 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:00:32, qcd: 2023-09-28 00:59:32, count:0
2023-09-28 01:02:32,451 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:01:32, qcd: 2023-09-28 01:00:32, count:0
2023-09-28 01:03:32,500 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:02:32, qcd: 2023-09-28 01:01:32, count:0
2023-09-28 01:04:32,452 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:03:32, qcd: 2023-09-28 01:02:32, count:0
2023-09-28 01:05:32,408 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:04:32, qcd: 2023-09-28 01:03:32, count:0
2023-09-28 01:06:32,429 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:05:32, qcd: 2023-09-28 01:04:32, count:0
2023-09-28 01:07:32,725 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:06:32, qcd: 2023-09-28 01:05:32, count:0
2023-09-28 01:08:32,426 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:07:32, qcd: 2023-09-28 01:06:32, count:0
2023-09-28 01:09:32,472 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:08:32, qcd: 2023-09-28 01:07:32, count:0
2023-09-28 01:10:32,494 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:09:32, qcd: 2023-09-28 01:08:32, count:0
2023-09-28 01:11:32,400 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:10:32, qcd: 2023-09-28 01:09:32, count:0
2023-09-28 01:12:32,445 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:11:32, qcd: 2023-09-28 01:10:32, count:0
2023-09-28 01:13:32,444 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:12:32, qcd: 2023-09-28 01:11:32, count:0
2023-09-28 01:14:32,705 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:13:32, qcd: 2023-09-28 01:12:32, count:0
2023-09-28 01:15:32,511 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:14:32, qcd: 2023-09-28 01:13:32, count:0
2023-09-28 01:16:32,450 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:15:32, qcd: 2023-09-28 01:14:32, count:0
2023-09-28 01:17:32,372 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:16:32, qcd: 2023-09-28 01:15:32, count:0
2023-09-28 01:18:32,382 DEBUG ==> yd : 2023-09-27, td: 2023-09-28, cd: 2023-09-28 01:17:32, qcd: 2023-09-28 01:16:32, count:0
