2023-04-07 00:00:31,717 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-06 23:59:31, qcd: 2023-04-06 23:58:31, count:0
2023-04-07 00:01:31,733 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:00:31, qcd: 2023-04-06 23:59:31, count:0
2023-04-07 00:02:31,742 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:01:31, qcd: 2023-04-07 00:00:31, count:0
2023-04-07 00:03:31,729 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:02:31, qcd: 2023-04-07 00:01:31, count:0
2023-04-07 00:04:31,784 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:03:31, qcd: 2023-04-07 00:02:31, count:0
2023-04-07 00:05:31,727 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:04:31, qcd: 2023-04-07 00:03:31, count:0
2023-04-07 00:06:31,701 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:05:31, qcd: 2023-04-07 00:04:31, count:0
2023-04-07 00:07:31,991 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:06:31, qcd: 2023-04-07 00:05:31, count:0
2023-04-07 00:08:31,772 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:07:31, qcd: 2023-04-07 00:06:31, count:0
2023-04-07 00:09:31,772 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:08:31, qcd: 2023-04-07 00:07:31, count:0
2023-04-07 00:10:31,871 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:09:31, qcd: 2023-04-07 00:08:31, count:0
2023-04-07 00:11:31,829 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:10:31, qcd: 2023-04-07 00:09:31, count:0
2023-04-07 00:12:31,769 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:11:31, qcd: 2023-04-07 00:10:31, count:0
2023-04-07 00:13:31,792 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:12:31, qcd: 2023-04-07 00:11:31, count:0
2023-04-07 00:14:31,777 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:13:31, qcd: 2023-04-07 00:12:31, count:0
2023-04-07 00:15:31,756 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:14:31, qcd: 2023-04-07 00:13:31, count:0
2023-04-07 00:16:31,729 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:15:31, qcd: 2023-04-07 00:14:31, count:0
2023-04-07 00:17:31,697 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:16:31, qcd: 2023-04-07 00:15:31, count:0
2023-04-07 00:18:31,731 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:17:31, qcd: 2023-04-07 00:16:31, count:0
2023-04-07 00:19:31,702 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:18:31, qcd: 2023-04-07 00:17:31, count:0
2023-04-07 00:20:31,832 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:19:31, qcd: 2023-04-07 00:18:31, count:0
2023-04-07 00:21:31,758 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:20:31, qcd: 2023-04-07 00:19:31, count:0
2023-04-07 00:22:31,758 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:21:31, qcd: 2023-04-07 00:20:31, count:0
2023-04-07 00:23:31,789 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:22:31, qcd: 2023-04-07 00:21:31, count:0
2023-04-07 00:24:31,973 DEBUG ==> yd : 2023-04-06, td: 2023-04-07, cd: 2023-04-07 00:23:31, qcd: 2023-04-07 00:22:31, count:0
