2023-09-01 00:00:32,126 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-08-31 23:59:31, qcd: 2023-08-31 23:58:31, count:0
2023-09-01 00:01:32,159 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:00:31, qcd: 2023-08-31 23:59:31, count:0
2023-09-01 00:02:32,337 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:01:31, qcd: 2023-09-01 00:00:31, count:0
2023-09-01 00:03:32,159 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:02:32, qcd: 2023-09-01 00:01:32, count:0
2023-09-01 00:04:32,365 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:03:31, qcd: 2023-09-01 00:02:31, count:0
2023-09-01 00:05:32,106 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:04:32, qcd: 2023-09-01 00:03:32, count:0
2023-09-01 00:06:32,135 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:05:31, qcd: 2023-09-01 00:04:31, count:0
2023-09-01 00:07:32,120 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:06:31, qcd: 2023-09-01 00:05:31, count:0
2023-09-01 00:08:32,188 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:07:31, qcd: 2023-09-01 00:06:31, count:0
2023-09-01 00:09:32,138 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:08:31, qcd: 2023-09-01 00:07:31, count:0
2023-09-01 00:10:32,128 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:09:31, qcd: 2023-09-01 00:08:31, count:0
2023-09-01 00:11:32,160 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:10:31, qcd: 2023-09-01 00:09:31, count:0
2023-09-01 00:12:32,120 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:11:31, qcd: 2023-09-01 00:10:31, count:0
2023-09-01 00:13:32,142 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:12:31, qcd: 2023-09-01 00:11:31, count:0
2023-09-01 00:14:32,159 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:13:31, qcd: 2023-09-01 00:12:31, count:0
2023-09-01 00:15:32,260 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:14:31, qcd: 2023-09-01 00:13:31, count:0
2023-09-01 00:16:32,057 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:15:31, qcd: 2023-09-01 00:14:31, count:0
2023-09-01 00:17:32,123 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:16:31, qcd: 2023-09-01 00:15:31, count:0
2023-09-01 00:18:32,371 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:17:31, qcd: 2023-09-01 00:16:31, count:0
2023-09-01 00:19:32,410 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:18:32, qcd: 2023-09-01 00:17:32, count:0
2023-09-01 00:20:32,231 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:19:32, qcd: 2023-09-01 00:18:32, count:0
2023-09-01 00:21:32,366 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:20:31, qcd: 2023-09-01 00:19:31, count:0
2023-09-01 00:22:32,088 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:21:32, qcd: 2023-09-01 00:20:32, count:0
2023-09-01 00:23:32,134 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:22:31, qcd: 2023-09-01 00:21:31, count:0
2023-09-01 00:24:32,146 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:23:31, qcd: 2023-09-01 00:22:31, count:0
2023-09-01 00:25:32,180 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:24:31, qcd: 2023-09-01 00:23:31, count:0
2023-09-01 00:26:32,119 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:25:31, qcd: 2023-09-01 00:24:31, count:0
2023-09-01 00:27:32,076 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:26:31, qcd: 2023-09-01 00:25:31, count:0
2023-09-01 00:28:32,149 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:27:31, qcd: 2023-09-01 00:26:31, count:0
2023-09-01 00:29:32,196 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:28:31, qcd: 2023-09-01 00:27:31, count:0
2023-09-01 00:30:32,096 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:29:31, qcd: 2023-09-01 00:28:31, count:0
2023-09-01 00:31:32,138 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:30:31, qcd: 2023-09-01 00:29:31, count:0
2023-09-01 00:32:32,080 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:31:31, qcd: 2023-09-01 00:30:31, count:0
2023-09-01 00:33:32,154 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:32:31, qcd: 2023-09-01 00:31:31, count:0
2023-09-01 00:34:32,103 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:33:31, qcd: 2023-09-01 00:32:31, count:0
2023-09-01 00:35:32,130 DEBUG ==> yd : 2023-08-31, td: 2023-09-01, cd: 2023-09-01 00:34:31, qcd: 2023-09-01 00:33:31, count:0
