2023-07-02 00:00:31,419 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-01 23:59:31, qcd: 2023-07-01 23:58:31, count:0
2023-07-02 00:01:31,428 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:00:31, qcd: 2023-07-01 23:59:31, count:0
2023-07-02 00:02:31,414 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:01:31, qcd: 2023-07-02 00:00:31, count:0
2023-07-02 00:03:31,402 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:02:31, qcd: 2023-07-02 00:01:31, count:0
2023-07-02 00:04:31,420 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:03:31, qcd: 2023-07-02 00:02:31, count:0
2023-07-02 00:05:31,412 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:04:31, qcd: 2023-07-02 00:03:31, count:0
2023-07-02 00:06:31,529 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:05:31, qcd: 2023-07-02 00:04:31, count:0
2023-07-02 00:07:31,444 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:06:31, qcd: 2023-07-02 00:05:31, count:0
2023-07-02 00:08:31,425 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:07:31, qcd: 2023-07-02 00:06:31, count:0
2023-07-02 00:09:31,455 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:08:31, qcd: 2023-07-02 00:07:31, count:0
2023-07-02 00:10:31,421 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:09:31, qcd: 2023-07-02 00:08:31, count:0
2023-07-02 00:11:31,530 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:10:31, qcd: 2023-07-02 00:09:31, count:0
2023-07-02 00:12:31,434 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:11:31, qcd: 2023-07-02 00:10:31, count:0
2023-07-02 00:13:31,375 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:12:31, qcd: 2023-07-02 00:11:31, count:0
2023-07-02 00:14:31,419 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:13:31, qcd: 2023-07-02 00:12:31, count:0
2023-07-02 00:15:31,529 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:14:31, qcd: 2023-07-02 00:13:31, count:0
2023-07-02 00:16:31,422 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:15:31, qcd: 2023-07-02 00:14:31, count:0
2023-07-02 00:17:31,411 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:16:31, qcd: 2023-07-02 00:15:31, count:0
2023-07-02 00:18:31,430 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:17:31, qcd: 2023-07-02 00:16:31, count:0
2023-07-02 00:19:31,416 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:18:31, qcd: 2023-07-02 00:17:31, count:0
2023-07-02 00:20:31,450 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:19:31, qcd: 2023-07-02 00:18:31, count:0
2023-07-02 00:21:31,473 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:20:31, qcd: 2023-07-02 00:19:31, count:0
2023-07-02 00:22:31,612 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:21:31, qcd: 2023-07-02 00:20:31, count:0
2023-07-02 00:23:31,417 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:22:31, qcd: 2023-07-02 00:21:31, count:0
2023-07-02 00:24:31,609 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:23:31, qcd: 2023-07-02 00:22:31, count:0
2023-07-02 00:25:31,515 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:24:31, qcd: 2023-07-02 00:23:31, count:0
2023-07-02 00:26:31,638 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:25:31, qcd: 2023-07-02 00:24:31, count:0
2023-07-02 00:27:31,641 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:26:31, qcd: 2023-07-02 00:25:31, count:0
2023-07-02 00:28:31,565 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:27:31, qcd: 2023-07-02 00:26:31, count:0
2023-07-02 00:29:31,638 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:28:31, qcd: 2023-07-02 00:27:31, count:0
2023-07-02 00:30:31,635 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:29:31, qcd: 2023-07-02 00:28:31, count:0
2023-07-02 00:31:31,425 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:30:31, qcd: 2023-07-02 00:29:31, count:0
2023-07-02 00:32:31,612 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:31:31, qcd: 2023-07-02 00:30:31, count:0
2023-07-02 00:33:31,380 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:32:31, qcd: 2023-07-02 00:31:31, count:0
2023-07-02 00:34:31,382 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:33:31, qcd: 2023-07-02 00:32:31, count:0
2023-07-02 00:35:31,414 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:34:31, qcd: 2023-07-02 00:33:31, count:0
2023-07-02 00:36:31,401 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:35:31, qcd: 2023-07-02 00:34:31, count:0
2023-07-02 00:37:31,429 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:36:31, qcd: 2023-07-02 00:35:31, count:0
2023-07-02 00:38:31,424 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:37:31, qcd: 2023-07-02 00:36:31, count:0
2023-07-02 00:39:31,421 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:38:31, qcd: 2023-07-02 00:37:31, count:0
2023-07-02 00:40:31,612 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:39:31, qcd: 2023-07-02 00:38:31, count:0
2023-07-02 00:41:31,428 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:40:31, qcd: 2023-07-02 00:39:31, count:0
2023-07-02 00:42:31,383 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:41:31, qcd: 2023-07-02 00:40:31, count:0
2023-07-02 00:43:31,401 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:42:31, qcd: 2023-07-02 00:41:31, count:0
2023-07-02 00:44:31,397 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:43:31, qcd: 2023-07-02 00:42:31, count:0
2023-07-02 00:45:31,499 DEBUG ==> yd : 2023-07-01, td: 2023-07-02, cd: 2023-07-02 00:44:31, qcd: 2023-07-02 00:43:31, count:0
