2023-07-04 00:00:31,469 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-03 23:59:31, qcd: 2023-07-03 23:58:31, count:0
2023-07-04 00:01:31,520 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:00:31, qcd: 2023-07-03 23:59:31, count:0
2023-07-04 00:02:31,465 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:01:31, qcd: 2023-07-04 00:00:31, count:0
2023-07-04 00:03:31,548 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:02:31, qcd: 2023-07-04 00:01:31, count:0
2023-07-04 00:04:31,499 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:03:31, qcd: 2023-07-04 00:02:31, count:0
2023-07-04 00:05:31,450 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:04:31, qcd: 2023-07-04 00:03:31, count:0
2023-07-04 00:06:31,696 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:05:31, qcd: 2023-07-04 00:04:31, count:0
2023-07-04 00:07:31,446 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:06:31, qcd: 2023-07-04 00:05:31, count:0
2023-07-04 00:08:31,560 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:07:31, qcd: 2023-07-04 00:06:31, count:0
2023-07-04 00:09:31,436 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:08:31, qcd: 2023-07-04 00:07:31, count:0
2023-07-04 00:10:31,451 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:09:31, qcd: 2023-07-04 00:08:31, count:0
2023-07-04 00:11:31,525 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:10:31, qcd: 2023-07-04 00:09:31, count:0
2023-07-04 00:12:31,476 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:11:31, qcd: 2023-07-04 00:10:31, count:0
2023-07-04 00:13:31,454 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:12:31, qcd: 2023-07-04 00:11:31, count:0
2023-07-04 00:14:31,444 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:13:31, qcd: 2023-07-04 00:12:31, count:0
2023-07-04 00:15:31,471 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:14:31, qcd: 2023-07-04 00:13:31, count:0
2023-07-04 00:16:31,466 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:15:31, qcd: 2023-07-04 00:14:31, count:0
2023-07-04 00:17:31,477 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:16:31, qcd: 2023-07-04 00:15:31, count:0
2023-07-04 00:18:31,687 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:17:31, qcd: 2023-07-04 00:16:31, count:0
2023-07-04 00:19:31,468 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:18:31, qcd: 2023-07-04 00:17:31, count:0
2023-07-04 00:20:31,457 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:19:31, qcd: 2023-07-04 00:18:31, count:0
2023-07-04 00:21:31,474 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:20:31, qcd: 2023-07-04 00:19:31, count:0
2023-07-04 00:22:31,650 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:21:31, qcd: 2023-07-04 00:20:31, count:0
2023-07-04 00:23:31,425 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:22:31, qcd: 2023-07-04 00:21:31, count:0
2023-07-04 00:24:31,449 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:23:31, qcd: 2023-07-04 00:22:31, count:0
2023-07-04 00:25:31,443 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:24:31, qcd: 2023-07-04 00:23:31, count:0
2023-07-04 00:26:31,427 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:25:31, qcd: 2023-07-04 00:24:31, count:0
2023-07-04 00:27:31,483 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:26:31, qcd: 2023-07-04 00:25:31, count:0
2023-07-04 00:28:31,516 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:27:31, qcd: 2023-07-04 00:26:31, count:0
2023-07-04 00:29:31,428 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:28:31, qcd: 2023-07-04 00:27:31, count:0
2023-07-04 00:30:31,575 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:29:31, qcd: 2023-07-04 00:28:31, count:0
2023-07-04 00:31:31,620 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:30:31, qcd: 2023-07-04 00:29:31, count:0
2023-07-04 00:32:31,470 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:31:31, qcd: 2023-07-04 00:30:31, count:0
2023-07-04 00:33:31,564 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:32:31, qcd: 2023-07-04 00:31:31, count:0
2023-07-04 00:34:31,449 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:33:31, qcd: 2023-07-04 00:32:31, count:0
2023-07-04 00:35:31,444 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:34:31, qcd: 2023-07-04 00:33:31, count:0
2023-07-04 00:36:31,433 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:35:31, qcd: 2023-07-04 00:34:31, count:0
2023-07-04 00:37:31,457 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:36:31, qcd: 2023-07-04 00:35:31, count:0
2023-07-04 00:38:31,466 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:37:31, qcd: 2023-07-04 00:36:31, count:0
2023-07-04 00:39:31,432 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:38:31, qcd: 2023-07-04 00:37:31, count:0
2023-07-04 00:40:31,428 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:39:31, qcd: 2023-07-04 00:38:31, count:0
2023-07-04 00:41:31,640 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:40:31, qcd: 2023-07-04 00:39:31, count:0
2023-07-04 00:42:31,398 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:41:31, qcd: 2023-07-04 00:40:31, count:0
2023-07-04 00:43:31,416 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:42:31, qcd: 2023-07-04 00:41:31, count:0
2023-07-04 00:44:31,436 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:43:31, qcd: 2023-07-04 00:42:31, count:0
2023-07-04 00:45:31,436 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:44:31, qcd: 2023-07-04 00:43:31, count:0
2023-07-04 00:46:31,413 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:45:31, qcd: 2023-07-04 00:44:31, count:0
2023-07-04 00:47:31,446 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:46:31, qcd: 2023-07-04 00:45:31, count:0
2023-07-04 00:48:31,760 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:47:31, qcd: 2023-07-04 00:46:31, count:0
2023-07-04 00:49:31,429 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:48:31, qcd: 2023-07-04 00:47:31, count:0
2023-07-04 00:50:31,400 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:49:31, qcd: 2023-07-04 00:48:31, count:0
2023-07-04 00:51:31,414 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:50:31, qcd: 2023-07-04 00:49:31, count:0
2023-07-04 00:52:31,423 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:51:31, qcd: 2023-07-04 00:50:31, count:0
2023-07-04 00:53:31,436 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:52:31, qcd: 2023-07-04 00:51:31, count:0
2023-07-04 00:54:31,410 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:53:31, qcd: 2023-07-04 00:52:31, count:0
2023-07-04 00:55:31,444 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:54:31, qcd: 2023-07-04 00:53:31, count:0
2023-07-04 00:56:31,434 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:55:31, qcd: 2023-07-04 00:54:31, count:0
2023-07-04 00:57:31,438 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:56:31, qcd: 2023-07-04 00:55:31, count:0
2023-07-04 00:58:31,194 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:57:31, qcd: 2023-07-04 00:56:31, count:0
2023-07-04 00:59:31,413 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:58:30, qcd: 2023-07-04 00:57:30, count:0
2023-07-04 01:00:31,434 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 00:59:31, qcd: 2023-07-04 00:58:31, count:0
2023-07-04 01:01:31,436 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:00:31, qcd: 2023-07-04 00:59:31, count:0
2023-07-04 01:02:31,413 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:01:31, qcd: 2023-07-04 01:00:31, count:0
2023-07-04 01:03:31,401 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:02:31, qcd: 2023-07-04 01:01:31, count:0
2023-07-04 01:04:31,395 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:03:31, qcd: 2023-07-04 01:02:31, count:0
2023-07-04 01:05:31,441 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:04:31, qcd: 2023-07-04 01:03:31, count:0
2023-07-04 01:06:31,442 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:05:31, qcd: 2023-07-04 01:04:31, count:0
2023-07-04 01:07:31,572 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:06:31, qcd: 2023-07-04 01:05:31, count:0
2023-07-04 01:08:31,472 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:07:31, qcd: 2023-07-04 01:06:31, count:0
2023-07-04 01:09:31,484 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:08:31, qcd: 2023-07-04 01:07:31, count:0
2023-07-04 01:10:31,509 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:09:31, qcd: 2023-07-04 01:08:31, count:0
2023-07-04 01:11:31,481 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:10:31, qcd: 2023-07-04 01:09:31, count:0
2023-07-04 01:12:31,475 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:11:31, qcd: 2023-07-04 01:10:31, count:0
2023-07-04 01:13:31,466 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:12:31, qcd: 2023-07-04 01:11:31, count:0
2023-07-04 01:14:31,442 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:13:31, qcd: 2023-07-04 01:12:31, count:0
2023-07-04 01:15:31,426 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:14:31, qcd: 2023-07-04 01:13:31, count:0
2023-07-04 01:16:31,422 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:15:31, qcd: 2023-07-04 01:14:31, count:0
2023-07-04 01:17:31,774 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:16:31, qcd: 2023-07-04 01:15:31, count:0
2023-07-04 01:18:31,424 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:17:31, qcd: 2023-07-04 01:16:31, count:0
2023-07-04 01:19:31,522 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:18:31, qcd: 2023-07-04 01:17:31, count:0
2023-07-04 01:20:31,438 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:19:31, qcd: 2023-07-04 01:18:31, count:0
2023-07-04 01:21:31,410 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:20:31, qcd: 2023-07-04 01:19:31, count:0
2023-07-04 01:22:31,526 DEBUG ==> yd : 2023-07-03, td: 2023-07-04, cd: 2023-07-04 01:21:31, qcd: 2023-07-04 01:20:31, count:0
