2023-04-12 00:00:31,799 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-11 23:59:31, qcd: 2023-04-11 23:58:31, count:0
2023-04-12 00:01:31,843 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:00:31, qcd: 2023-04-11 23:59:31, count:0
2023-04-12 00:02:31,784 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:01:31, qcd: 2023-04-12 00:00:31, count:0
2023-04-12 00:03:31,748 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:02:31, qcd: 2023-04-12 00:01:31, count:0
2023-04-12 00:04:31,776 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:03:31, qcd: 2023-04-12 00:02:31, count:0
2023-04-12 00:05:31,840 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:04:31, qcd: 2023-04-12 00:03:31, count:0
2023-04-12 00:06:31,826 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:05:31, qcd: 2023-04-12 00:04:31, count:0
2023-04-12 00:07:31,829 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:06:31, qcd: 2023-04-12 00:05:31, count:0
2023-04-12 00:08:32,072 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:07:31, qcd: 2023-04-12 00:06:31, count:0
2023-04-12 00:09:31,821 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:08:31, qcd: 2023-04-12 00:07:31, count:0
2023-04-12 00:10:31,914 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:09:31, qcd: 2023-04-12 00:08:31, count:0
2023-04-12 00:11:31,888 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:10:31, qcd: 2023-04-12 00:09:31, count:0
2023-04-12 00:12:31,828 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:11:31, qcd: 2023-04-12 00:10:31, count:0
2023-04-12 00:13:31,786 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:12:31, qcd: 2023-04-12 00:11:31, count:0
2023-04-12 00:14:32,057 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:13:31, qcd: 2023-04-12 00:12:31, count:0
2023-04-12 00:15:31,868 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:14:31, qcd: 2023-04-12 00:13:31, count:0
2023-04-12 00:16:31,799 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:15:31, qcd: 2023-04-12 00:14:31, count:0
2023-04-12 00:17:31,847 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:16:31, qcd: 2023-04-12 00:15:31, count:0
2023-04-12 00:18:31,860 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:17:31, qcd: 2023-04-12 00:16:31, count:0
2023-04-12 00:19:31,815 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:18:31, qcd: 2023-04-12 00:17:31, count:0
2023-04-12 00:20:31,922 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:19:31, qcd: 2023-04-12 00:18:31, count:0
2023-04-12 00:21:31,854 DEBUG ==> yd : 2023-04-11, td: 2023-04-12, cd: 2023-04-12 00:20:31, qcd: 2023-04-12 00:19:31, count:0
