2023-10-05 00:00:32,547 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-04 23:59:32, qcd: 2023-10-04 23:58:32, count:0
2023-10-05 00:01:32,441 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:00:32, qcd: 2023-10-04 23:59:32, count:0
2023-10-05 00:02:32,672 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:01:32, qcd: 2023-10-05 00:00:32, count:0
2023-10-05 00:03:32,418 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:02:32, qcd: 2023-10-05 00:01:32, count:0
2023-10-05 00:04:32,439 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:03:32, qcd: 2023-10-05 00:02:32, count:0
2023-10-05 00:05:32,454 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:04:32, qcd: 2023-10-05 00:03:32, count:0
2023-10-05 00:06:32,386 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:05:32, qcd: 2023-10-05 00:04:32, count:0
2023-10-05 00:07:32,424 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:06:32, qcd: 2023-10-05 00:05:32, count:0
2023-10-05 00:08:32,422 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:07:32, qcd: 2023-10-05 00:06:32, count:0
2023-10-05 00:09:32,398 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:08:32, qcd: 2023-10-05 00:07:32, count:0
2023-10-05 00:10:32,399 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:09:32, qcd: 2023-10-05 00:08:32, count:0
2023-10-05 00:11:33,381 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:10:32, qcd: 2023-10-05 00:09:32, count:0
2023-10-05 00:12:32,494 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:11:33, qcd: 2023-10-05 00:10:33, count:0
2023-10-05 00:13:32,401 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:12:32, qcd: 2023-10-05 00:11:32, count:0
2023-10-05 00:14:32,458 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:13:32, qcd: 2023-10-05 00:12:32, count:0
2023-10-05 00:15:32,495 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:14:32, qcd: 2023-10-05 00:13:32, count:0
2023-10-05 00:16:32,731 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:15:32, qcd: 2023-10-05 00:14:32, count:0
2023-10-05 00:17:32,404 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:16:32, qcd: 2023-10-05 00:15:32, count:0
2023-10-05 00:18:32,698 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:17:32, qcd: 2023-10-05 00:16:32, count:0
2023-10-05 00:19:32,736 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:18:32, qcd: 2023-10-05 00:17:32, count:0
2023-10-05 00:20:32,616 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:19:32, qcd: 2023-10-05 00:18:32, count:0
2023-10-05 00:21:32,757 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:20:32, qcd: 2023-10-05 00:19:32, count:0
2023-10-05 00:22:32,455 DEBUG ==> yd : 2023-10-04, td: 2023-10-05, cd: 2023-10-05 00:21:32, qcd: 2023-10-05 00:20:32, count:0
