2023-09-14 00:38:32,178 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:37:31, qcd: 2023-09-14 00:36:31, count:0
2023-09-14 00:39:32,189 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:38:31, qcd: 2023-09-14 00:37:31, count:0
2023-09-14 00:40:32,283 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:39:31, qcd: 2023-09-14 00:38:31, count:0
2023-09-14 00:41:32,164 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:40:32, qcd: 2023-09-14 00:39:32, count:0
2023-09-14 00:42:32,230 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:41:31, qcd: 2023-09-14 00:40:31, count:0
2023-09-14 00:43:32,152 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:42:31, qcd: 2023-09-14 00:41:31, count:0
2023-09-14 00:44:32,112 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:43:31, qcd: 2023-09-14 00:42:31, count:0
2023-09-14 00:45:32,406 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:44:31, qcd: 2023-09-14 00:43:31, count:0
2023-09-14 00:46:32,218 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:45:32, qcd: 2023-09-14 00:44:32, count:0
2023-09-14 00:47:32,243 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:46:31, qcd: 2023-09-14 00:45:31, count:0
2023-09-14 00:48:32,214 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:47:31, qcd: 2023-09-14 00:46:31, count:0
2023-09-14 00:49:32,179 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:48:31, qcd: 2023-09-14 00:47:31, count:0
2023-09-14 00:50:32,203 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:49:31, qcd: 2023-09-14 00:48:31, count:0
2023-09-14 00:51:32,166 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:50:31, qcd: 2023-09-14 00:49:31, count:0
2023-09-14 00:52:32,151 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:51:31, qcd: 2023-09-14 00:50:31, count:0
2023-09-14 00:53:32,131 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:52:31, qcd: 2023-09-14 00:51:31, count:0
2023-09-14 00:54:32,396 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:53:31, qcd: 2023-09-14 00:52:31, count:0
2023-09-14 00:55:32,176 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:54:32, qcd: 2023-09-14 00:53:32, count:0
2023-09-14 00:56:32,096 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:55:31, qcd: 2023-09-14 00:54:31, count:0
2023-09-14 00:57:32,145 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:56:31, qcd: 2023-09-14 00:55:31, count:0
2023-09-14 00:58:32,151 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:57:31, qcd: 2023-09-14 00:56:31, count:0
2023-09-14 00:59:32,367 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:58:31, qcd: 2023-09-14 00:57:31, count:0
2023-09-14 01:00:32,319 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 00:59:32, qcd: 2023-09-14 00:58:32, count:0
2023-09-14 01:01:32,237 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:00:32, qcd: 2023-09-14 00:59:32, count:0
2023-09-14 01:02:32,235 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:01:31, qcd: 2023-09-14 01:00:31, count:0
2023-09-14 01:03:32,230 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:02:31, qcd: 2023-09-14 01:01:31, count:0
2023-09-14 01:04:32,179 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:03:31, qcd: 2023-09-14 01:02:31, count:0
2023-09-14 01:05:32,233 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:04:31, qcd: 2023-09-14 01:03:31, count:0
2023-09-14 01:06:32,235 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:05:31, qcd: 2023-09-14 01:04:31, count:0
2023-09-14 01:07:32,224 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:06:31, qcd: 2023-09-14 01:05:31, count:0
2023-09-14 01:08:32,442 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:07:31, qcd: 2023-09-14 01:06:31, count:0
2023-09-14 01:09:32,194 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:08:32, qcd: 2023-09-14 01:07:32, count:0
2023-09-14 01:10:32,162 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:09:31, qcd: 2023-09-14 01:08:31, count:0
2023-09-14 01:11:32,137 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:10:31, qcd: 2023-09-14 01:09:31, count:0
2023-09-14 01:12:32,185 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:11:31, qcd: 2023-09-14 01:10:31, count:0
2023-09-14 01:13:32,195 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:12:31, qcd: 2023-09-14 01:11:31, count:0
2023-09-14 01:14:32,163 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:13:31, qcd: 2023-09-14 01:12:31, count:0
2023-09-14 01:15:32,206 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:14:31, qcd: 2023-09-14 01:13:31, count:0
2023-09-14 01:16:32,160 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:15:31, qcd: 2023-09-14 01:14:31, count:0
2023-09-14 01:17:32,177 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:16:31, qcd: 2023-09-14 01:15:31, count:0
2023-09-14 01:18:32,183 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:17:31, qcd: 2023-09-14 01:16:31, count:0
2023-09-14 01:19:32,169 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:18:31, qcd: 2023-09-14 01:17:31, count:0
