2023-04-03 00:00:31,726 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-02 23:59:31, qcd: 2023-04-02 23:58:31, count:0
2023-04-03 00:01:31,741 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:00:31, qcd: 2023-04-02 23:59:31, count:0
2023-04-03 00:02:31,667 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:01:31, qcd: 2023-04-03 00:00:31, count:0
2023-04-03 00:03:31,683 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:02:31, qcd: 2023-04-03 00:01:31, count:0
2023-04-03 00:04:31,763 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:03:31, qcd: 2023-04-03 00:02:31, count:0
2023-04-03 00:05:32,011 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:04:31, qcd: 2023-04-03 00:03:31, count:0
2023-04-03 00:06:31,719 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:05:31, qcd: 2023-04-03 00:04:31, count:0
2023-04-03 00:07:31,855 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:06:31, qcd: 2023-04-03 00:05:31, count:0
2023-04-03 00:08:31,726 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:07:31, qcd: 2023-04-03 00:06:31, count:0
2023-04-03 00:09:31,862 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:08:31, qcd: 2023-04-03 00:07:31, count:0
2023-04-03 00:10:31,762 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:09:31, qcd: 2023-04-03 00:08:31, count:0
2023-04-03 00:11:31,737 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:10:31, qcd: 2023-04-03 00:09:31, count:0
2023-04-03 00:12:31,773 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:11:31, qcd: 2023-04-03 00:10:31, count:0
2023-04-03 00:13:31,959 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:12:31, qcd: 2023-04-03 00:11:31, count:0
2023-04-03 00:14:31,772 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:13:31, qcd: 2023-04-03 00:12:31, count:0
2023-04-03 00:15:31,994 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:14:31, qcd: 2023-04-03 00:13:31, count:0
2023-04-03 00:16:31,794 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:15:31, qcd: 2023-04-03 00:14:31, count:0
2023-04-03 00:17:31,718 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:16:31, qcd: 2023-04-03 00:15:31, count:0
2023-04-03 00:18:31,879 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:17:31, qcd: 2023-04-03 00:16:31, count:0
2023-04-03 00:19:31,892 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:18:31, qcd: 2023-04-03 00:17:31, count:0
2023-04-03 00:20:31,823 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:19:31, qcd: 2023-04-03 00:18:31, count:0
2023-04-03 00:21:31,812 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:20:31, qcd: 2023-04-03 00:19:31, count:0
2023-04-03 00:22:32,042 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:21:31, qcd: 2023-04-03 00:20:31, count:0
2023-04-03 00:23:31,809 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:22:31, qcd: 2023-04-03 00:21:31, count:0
2023-04-03 00:24:31,761 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:23:31, qcd: 2023-04-03 00:22:31, count:0
2023-04-03 00:25:31,859 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:24:31, qcd: 2023-04-03 00:23:31, count:0
2023-04-03 00:26:31,760 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:25:31, qcd: 2023-04-03 00:24:31, count:0
2023-04-03 00:27:31,936 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:26:31, qcd: 2023-04-03 00:25:31, count:0
2023-04-03 00:28:31,727 DEBUG ==> yd : 2023-04-02, td: 2023-04-03, cd: 2023-04-03 00:27:31, qcd: 2023-04-03 00:26:31, count:0
