2023-07-12 00:00:31,552 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-11 23:59:31, qcd: 2023-07-11 23:58:31, count:0
2023-07-12 00:01:31,506 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:00:31, qcd: 2023-07-11 23:59:31, count:0
2023-07-12 00:02:31,652 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:01:31, qcd: 2023-07-12 00:00:31, count:0
2023-07-12 00:03:31,534 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:02:31, qcd: 2023-07-12 00:01:31, count:0
2023-07-12 00:04:31,622 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:03:31, qcd: 2023-07-12 00:02:31, count:0
2023-07-12 00:05:31,537 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:04:31, qcd: 2023-07-12 00:03:31, count:0
2023-07-12 00:06:31,547 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:05:31, qcd: 2023-07-12 00:04:31, count:0
2023-07-12 00:07:31,496 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:06:31, qcd: 2023-07-12 00:05:31, count:0
2023-07-12 00:08:31,788 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:07:31, qcd: 2023-07-12 00:06:31, count:0
2023-07-12 00:09:31,768 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:08:31, qcd: 2023-07-12 00:07:31, count:0
2023-07-12 00:10:31,727 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:09:31, qcd: 2023-07-12 00:08:31, count:0
2023-07-12 00:11:31,551 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:10:31, qcd: 2023-07-12 00:09:31, count:0
2023-07-12 00:12:31,567 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:11:31, qcd: 2023-07-12 00:10:31, count:0
2023-07-12 00:13:31,568 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:12:31, qcd: 2023-07-12 00:11:31, count:0
2023-07-12 00:14:31,547 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:13:31, qcd: 2023-07-12 00:12:31, count:0
2023-07-12 00:15:31,552 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:14:31, qcd: 2023-07-12 00:13:31, count:0
2023-07-12 00:16:31,341 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:15:31, qcd: 2023-07-12 00:14:31, count:0
2023-07-12 00:17:31,516 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:16:31, qcd: 2023-07-12 00:15:31, count:0
2023-07-12 00:18:31,566 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:17:31, qcd: 2023-07-12 00:16:31, count:0
2023-07-12 00:19:31,567 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:18:31, qcd: 2023-07-12 00:17:31, count:0
2023-07-12 00:20:31,583 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:19:31, qcd: 2023-07-12 00:18:31, count:0
2023-07-12 00:21:31,683 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:20:31, qcd: 2023-07-12 00:19:31, count:0
2023-07-12 00:22:31,569 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:21:31, qcd: 2023-07-12 00:20:31, count:0
2023-07-12 00:23:31,581 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:22:31, qcd: 2023-07-12 00:21:31, count:0
2023-07-12 00:24:31,550 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:23:31, qcd: 2023-07-12 00:22:31, count:0
2023-07-12 00:25:31,508 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:24:31, qcd: 2023-07-12 00:23:31, count:0
2023-07-12 00:26:31,539 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:25:31, qcd: 2023-07-12 00:24:31, count:0
2023-07-12 00:27:31,531 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:26:31, qcd: 2023-07-12 00:25:31, count:0
2023-07-12 00:28:31,753 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:27:31, qcd: 2023-07-12 00:26:31, count:0
2023-07-12 00:29:31,731 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:28:31, qcd: 2023-07-12 00:27:31, count:0
2023-07-12 00:30:31,515 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:29:31, qcd: 2023-07-12 00:28:31, count:0
2023-07-12 00:31:31,305 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:30:31, qcd: 2023-07-12 00:29:31, count:0
2023-07-12 00:32:31,557 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:31:31, qcd: 2023-07-12 00:30:31, count:0
2023-07-12 00:33:31,536 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:32:31, qcd: 2023-07-12 00:31:31, count:0
2023-07-12 00:34:31,544 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:33:31, qcd: 2023-07-12 00:32:31, count:0
2023-07-12 00:35:31,514 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:34:31, qcd: 2023-07-12 00:33:31, count:0
2023-07-12 00:36:31,749 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:35:31, qcd: 2023-07-12 00:34:31, count:0
2023-07-12 00:37:31,552 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:36:31, qcd: 2023-07-12 00:35:31, count:0
2023-07-12 00:38:31,553 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:37:31, qcd: 2023-07-12 00:36:31, count:0
2023-07-12 00:39:31,540 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:38:31, qcd: 2023-07-12 00:37:31, count:0
2023-07-12 00:40:31,535 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:39:31, qcd: 2023-07-12 00:38:31, count:0
2023-07-12 00:41:31,514 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:40:31, qcd: 2023-07-12 00:39:31, count:0
2023-07-12 00:42:31,500 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:41:31, qcd: 2023-07-12 00:40:31, count:0
2023-07-12 00:43:31,498 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:42:31, qcd: 2023-07-12 00:41:31, count:0
2023-07-12 00:44:31,624 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:43:31, qcd: 2023-07-12 00:42:31, count:0
2023-07-12 00:45:31,758 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:44:31, qcd: 2023-07-12 00:43:31, count:0
2023-07-12 00:46:31,481 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:45:31, qcd: 2023-07-12 00:44:31, count:0
2023-07-12 00:47:31,757 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:46:31, qcd: 2023-07-12 00:45:31, count:0
2023-07-12 00:48:31,643 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:47:31, qcd: 2023-07-12 00:46:31, count:0
2023-07-12 00:49:31,517 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:48:31, qcd: 2023-07-12 00:47:31, count:0
2023-07-12 00:50:31,863 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:49:31, qcd: 2023-07-12 00:48:31, count:0
2023-07-12 00:51:31,552 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:50:31, qcd: 2023-07-12 00:49:31, count:0
2023-07-12 00:52:31,535 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:51:31, qcd: 2023-07-12 00:50:31, count:0
2023-07-12 00:53:31,516 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:52:31, qcd: 2023-07-12 00:51:31, count:0
2023-07-12 00:54:31,504 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:53:31, qcd: 2023-07-12 00:52:31, count:0
2023-07-12 00:55:31,516 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:54:31, qcd: 2023-07-12 00:53:31, count:0
2023-07-12 00:56:31,509 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:55:31, qcd: 2023-07-12 00:54:31, count:0
2023-07-12 00:57:31,757 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:56:31, qcd: 2023-07-12 00:55:31, count:0
2023-07-12 00:58:31,297 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:57:31, qcd: 2023-07-12 00:56:31, count:0
2023-07-12 00:59:31,549 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:58:31, qcd: 2023-07-12 00:57:31, count:0
2023-07-12 01:00:31,537 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 00:59:31, qcd: 2023-07-12 00:58:31, count:0
2023-07-12 01:01:31,716 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:00:31, qcd: 2023-07-12 00:59:31, count:0
2023-07-12 01:02:31,580 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:01:31, qcd: 2023-07-12 01:00:31, count:0
2023-07-12 01:03:31,563 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:02:31, qcd: 2023-07-12 01:01:31, count:0
2023-07-12 01:04:31,556 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:03:31, qcd: 2023-07-12 01:02:31, count:0
2023-07-12 01:05:31,825 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:04:31, qcd: 2023-07-12 01:03:31, count:0
2023-07-12 01:06:31,571 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:05:31, qcd: 2023-07-12 01:04:31, count:0
2023-07-12 01:07:31,592 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:06:31, qcd: 2023-07-12 01:05:31, count:0
2023-07-12 01:08:31,611 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:07:31, qcd: 2023-07-12 01:06:31, count:0
2023-07-12 01:09:31,606 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:08:31, qcd: 2023-07-12 01:07:31, count:0
2023-07-12 01:10:31,615 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:09:31, qcd: 2023-07-12 01:08:31, count:0
2023-07-12 01:11:31,601 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:10:31, qcd: 2023-07-12 01:09:31, count:0
2023-07-12 01:12:31,613 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:11:31, qcd: 2023-07-12 01:10:31, count:0
2023-07-12 01:13:31,832 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:12:31, qcd: 2023-07-12 01:11:31, count:0
2023-07-12 01:14:31,625 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:13:31, qcd: 2023-07-12 01:12:31, count:0
2023-07-12 01:15:31,688 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:14:31, qcd: 2023-07-12 01:13:31, count:0
2023-07-12 01:16:31,354 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:15:31, qcd: 2023-07-12 01:14:31, count:0
2023-07-12 01:17:31,576 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:16:31, qcd: 2023-07-12 01:15:31, count:0
2023-07-12 01:18:31,780 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:17:31, qcd: 2023-07-12 01:16:31, count:0
2023-07-12 01:19:31,559 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:18:31, qcd: 2023-07-12 01:17:31, count:0
2023-07-12 01:20:31,781 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:19:31, qcd: 2023-07-12 01:18:31, count:0
2023-07-12 01:21:31,558 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:20:31, qcd: 2023-07-12 01:19:31, count:0
2023-07-12 01:22:31,534 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:21:31, qcd: 2023-07-12 01:20:31, count:0
2023-07-12 01:23:31,538 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:22:31, qcd: 2023-07-12 01:21:31, count:0
2023-07-12 01:24:31,523 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:23:31, qcd: 2023-07-12 01:22:31, count:0
2023-07-12 01:25:31,540 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:24:31, qcd: 2023-07-12 01:23:31, count:0
2023-07-12 01:26:31,553 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:25:31, qcd: 2023-07-12 01:24:31, count:0
2023-07-12 01:27:31,538 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:26:31, qcd: 2023-07-12 01:25:31, count:0
2023-07-12 01:28:31,604 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:27:31, qcd: 2023-07-12 01:26:31, count:0
2023-07-12 01:29:31,476 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:28:31, qcd: 2023-07-12 01:27:31, count:0
2023-07-12 01:30:31,530 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:29:31, qcd: 2023-07-12 01:28:31, count:0
2023-07-12 01:31:31,298 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:30:31, qcd: 2023-07-12 01:29:31, count:0
2023-07-12 01:32:31,535 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:31:31, qcd: 2023-07-12 01:30:31, count:0
2023-07-12 01:33:31,570 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:32:31, qcd: 2023-07-12 01:31:31, count:0
2023-07-12 01:34:31,528 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:33:31, qcd: 2023-07-12 01:32:31, count:0
2023-07-12 01:35:31,532 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:34:31, qcd: 2023-07-12 01:33:31, count:0
2023-07-12 01:36:31,746 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:35:31, qcd: 2023-07-12 01:34:31, count:0
2023-07-12 01:37:31,513 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:36:31, qcd: 2023-07-12 01:35:31, count:0
2023-07-12 01:38:31,550 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:37:31, qcd: 2023-07-12 01:36:31, count:0
2023-07-12 01:39:31,547 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:38:31, qcd: 2023-07-12 01:37:31, count:0
2023-07-12 01:40:31,529 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:39:31, qcd: 2023-07-12 01:38:31, count:0
2023-07-12 01:41:31,560 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:40:31, qcd: 2023-07-12 01:39:31, count:0
2023-07-12 01:42:31,549 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:41:31, qcd: 2023-07-12 01:40:31, count:0
2023-07-12 01:43:31,587 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:42:31, qcd: 2023-07-12 01:41:31, count:0
2023-07-12 01:44:31,543 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:43:31, qcd: 2023-07-12 01:42:31, count:0
2023-07-12 01:45:31,543 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:44:31, qcd: 2023-07-12 01:43:31, count:0
2023-07-12 01:46:31,317 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:45:31, qcd: 2023-07-12 01:44:31, count:0
2023-07-12 01:47:31,535 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:46:31, qcd: 2023-07-12 01:45:31, count:0
2023-07-12 01:48:31,554 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:47:31, qcd: 2023-07-12 01:46:31, count:0
2023-07-12 01:49:31,795 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:48:31, qcd: 2023-07-12 01:47:31, count:0
2023-07-12 01:50:31,519 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:49:31, qcd: 2023-07-12 01:48:31, count:0
2023-07-12 01:51:31,537 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:50:31, qcd: 2023-07-12 01:49:31, count:0
2023-07-12 01:52:31,819 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:51:31, qcd: 2023-07-12 01:50:31, count:0
2023-07-12 01:53:31,715 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:52:31, qcd: 2023-07-12 01:51:31, count:0
2023-07-12 01:54:31,592 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:53:31, qcd: 2023-07-12 01:52:31, count:0
2023-07-12 01:55:31,663 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:54:31, qcd: 2023-07-12 01:53:31, count:0
2023-07-12 01:56:31,757 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:55:31, qcd: 2023-07-12 01:54:31, count:0
2023-07-12 01:57:31,541 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:56:31, qcd: 2023-07-12 01:55:31, count:0
2023-07-12 01:58:31,485 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:57:31, qcd: 2023-07-12 01:56:31, count:0
2023-07-12 01:59:31,568 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:58:31, qcd: 2023-07-12 01:57:31, count:0
2023-07-12 02:00:31,525 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 01:59:31, qcd: 2023-07-12 01:58:31, count:0
2023-07-12 02:01:31,575 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:00:31, qcd: 2023-07-12 01:59:31, count:0
2023-07-12 02:02:31,825 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:01:31, qcd: 2023-07-12 02:00:31, count:0
2023-07-12 02:03:31,954 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:02:31, qcd: 2023-07-12 02:01:31, count:0
2023-07-12 02:04:31,751 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:03:31, qcd: 2023-07-12 02:02:31, count:0
2023-07-12 02:05:31,517 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:04:31, qcd: 2023-07-12 02:03:31, count:0
2023-07-12 02:06:31,523 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:05:31, qcd: 2023-07-12 02:04:31, count:0
2023-07-12 02:07:31,547 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:06:31, qcd: 2023-07-12 02:05:31, count:0
2023-07-12 02:08:31,710 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:07:31, qcd: 2023-07-12 02:06:31, count:0
2023-07-12 02:09:31,525 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:08:31, qcd: 2023-07-12 02:07:31, count:0
2023-07-12 02:10:31,505 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:09:31, qcd: 2023-07-12 02:08:31, count:0
2023-07-12 02:11:31,528 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:10:31, qcd: 2023-07-12 02:09:31, count:0
2023-07-12 02:12:31,540 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:11:31, qcd: 2023-07-12 02:10:31, count:0
2023-07-12 02:13:31,514 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:12:31, qcd: 2023-07-12 02:11:31, count:0
2023-07-12 02:14:31,581 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:13:31, qcd: 2023-07-12 02:12:31, count:0
2023-07-12 02:15:31,541 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:14:31, qcd: 2023-07-12 02:13:31, count:0
2023-07-12 02:16:31,436 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:15:31, qcd: 2023-07-12 02:14:31, count:0
2023-07-12 02:17:31,545 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:16:31, qcd: 2023-07-12 02:15:31, count:0
2023-07-12 02:18:31,556 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:17:31, qcd: 2023-07-12 02:16:31, count:0
2023-07-12 02:19:31,514 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:18:31, qcd: 2023-07-12 02:17:31, count:0
2023-07-12 02:20:31,523 DEBUG ==> yd : 2023-07-11, td: 2023-07-12, cd: 2023-07-12 02:19:31, qcd: 2023-07-12 02:18:31, count:0
