2023-07-28 00:00:31,659 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-27 23:59:31, qcd: 2023-07-27 23:58:31, count:0
2023-07-28 00:01:31,783 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:00:31, qcd: 2023-07-27 23:59:31, count:0
2023-07-28 00:02:31,677 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:01:31, qcd: 2023-07-28 00:00:31, count:0
2023-07-28 00:03:31,650 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:02:31, qcd: 2023-07-28 00:01:31, count:0
2023-07-28 00:04:31,694 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:03:31, qcd: 2023-07-28 00:02:31, count:0
2023-07-28 00:05:31,667 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:04:31, qcd: 2023-07-28 00:03:31, count:0
2023-07-28 00:06:31,628 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:05:31, qcd: 2023-07-28 00:04:31, count:0
2023-07-28 00:07:31,862 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:06:31, qcd: 2023-07-28 00:05:31, count:0
2023-07-28 00:08:31,673 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:07:31, qcd: 2023-07-28 00:06:31, count:0
2023-07-28 00:09:31,680 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:08:31, qcd: 2023-07-28 00:07:31, count:0
2023-07-28 00:10:31,714 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:09:31, qcd: 2023-07-28 00:08:31, count:0
2023-07-28 00:11:31,651 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:10:31, qcd: 2023-07-28 00:09:31, count:0
2023-07-28 00:12:32,003 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:11:31, qcd: 2023-07-28 00:10:31, count:0
2023-07-28 00:13:31,688 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:12:31, qcd: 2023-07-28 00:11:31, count:0
2023-07-28 00:14:31,690 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:13:31, qcd: 2023-07-28 00:12:31, count:0
2023-07-28 00:15:31,820 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:14:31, qcd: 2023-07-28 00:13:31, count:0
2023-07-28 00:16:31,771 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:15:31, qcd: 2023-07-28 00:14:31, count:0
2023-07-28 00:17:31,685 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:16:31, qcd: 2023-07-28 00:15:31, count:0
2023-07-28 00:18:31,822 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:17:31, qcd: 2023-07-28 00:16:31, count:0
2023-07-28 00:19:31,669 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:18:31, qcd: 2023-07-28 00:17:31, count:0
2023-07-28 00:20:31,706 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:19:31, qcd: 2023-07-28 00:18:31, count:0
2023-07-28 00:21:31,636 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:20:31, qcd: 2023-07-28 00:19:31, count:0
2023-07-28 00:22:31,651 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:21:31, qcd: 2023-07-28 00:20:31, count:0
2023-07-28 00:23:31,660 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:22:31, qcd: 2023-07-28 00:21:31, count:0
2023-07-28 00:24:31,704 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:23:31, qcd: 2023-07-28 00:22:31, count:0
2023-07-28 00:25:31,875 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:24:31, qcd: 2023-07-28 00:23:31, count:0
2023-07-28 00:26:31,691 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:25:31, qcd: 2023-07-28 00:24:31, count:0
2023-07-28 00:27:31,683 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:26:31, qcd: 2023-07-28 00:25:31, count:0
2023-07-28 00:28:31,877 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:27:31, qcd: 2023-07-28 00:26:31, count:0
2023-07-28 00:29:31,709 DEBUG ==> yd : 2023-07-27, td: 2023-07-28, cd: 2023-07-28 00:28:31, qcd: 2023-07-28 00:27:31, count:0
