2022-11-08 00:00:02,249 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-07 23:59:02, qcd: 2022-11-07 23:58:02, count:0
2022-11-08 00:01:02,270 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:00:01, qcd: 2022-11-07 23:59:01, count:0
2022-11-08 00:02:02,654 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:01:02, qcd: 2022-11-08 00:00:02, count:0
2022-11-08 00:03:02,457 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:02:02, qcd: 2022-11-08 00:01:02, count:0
2022-11-08 00:04:02,443 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:03:02, qcd: 2022-11-08 00:02:02, count:0
2022-11-08 00:05:02,200 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:04:02, qcd: 2022-11-08 00:03:02, count:0
2022-11-08 00:06:02,389 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:05:01, qcd: 2022-11-08 00:04:01, count:0
2022-11-08 00:07:02,162 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:06:02, qcd: 2022-11-08 00:05:02, count:0
2022-11-08 00:08:02,277 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:07:01, qcd: 2022-11-08 00:06:01, count:0
2022-11-08 00:09:02,246 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:08:01, qcd: 2022-11-08 00:07:01, count:0
2022-11-08 00:10:02,264 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:09:01, qcd: 2022-11-08 00:08:01, count:0
2022-11-08 00:11:02,261 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:10:02, qcd: 2022-11-08 00:09:02, count:0
2022-11-08 00:12:02,251 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:11:02, qcd: 2022-11-08 00:10:02, count:0
2022-11-08 00:13:02,540 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:12:01, qcd: 2022-11-08 00:11:01, count:0
2022-11-08 00:14:02,481 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:13:02, qcd: 2022-11-08 00:12:02, count:0
2022-11-08 00:15:02,487 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:14:02, qcd: 2022-11-08 00:13:02, count:0
2022-11-08 00:16:02,330 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:15:02, qcd: 2022-11-08 00:14:02, count:0
2022-11-08 00:17:02,313 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:16:02, qcd: 2022-11-08 00:15:02, count:0
2022-11-08 00:18:02,275 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:17:02, qcd: 2022-11-08 00:16:02, count:0
2022-11-08 00:19:02,228 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:18:01, qcd: 2022-11-08 00:17:01, count:0
2022-11-08 00:20:02,275 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:19:01, qcd: 2022-11-08 00:18:01, count:0
2022-11-08 00:21:02,459 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:20:01, qcd: 2022-11-08 00:19:01, count:0
2022-11-08 00:22:02,543 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:21:02, qcd: 2022-11-08 00:20:02, count:0
2022-11-08 00:23:02,550 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:22:02, qcd: 2022-11-08 00:21:02, count:0
2022-11-08 00:24:02,302 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:23:02, qcd: 2022-11-08 00:22:02, count:0
2022-11-08 00:25:02,474 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:24:01, qcd: 2022-11-08 00:23:01, count:0
2022-11-08 00:26:02,291 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:25:02, qcd: 2022-11-08 00:24:02, count:0
2022-11-08 00:27:02,241 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:26:02, qcd: 2022-11-08 00:25:02, count:0
2022-11-08 00:28:02,361 DEBUG ==> yd : 2022-11-07, td: 2022-11-08, cd: 2022-11-08 00:27:01, qcd: 2022-11-08 00:26:01, count:0
