2022-12-31 00:00:32,555 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-30 23:59:32, qcd: 2022-12-30 23:58:32, count:0
2022-12-31 00:01:32,514 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:00:32, qcd: 2022-12-30 23:59:32, count:0
2022-12-31 00:02:32,520 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:01:32, qcd: 2022-12-31 00:00:32, count:0
2022-12-31 00:03:32,537 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:02:32, qcd: 2022-12-31 00:01:32, count:0
2022-12-31 00:04:32,499 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:03:32, qcd: 2022-12-31 00:02:32, count:0
2022-12-31 00:05:32,493 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:04:32, qcd: 2022-12-31 00:03:32, count:0
2022-12-31 00:06:32,529 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:05:32, qcd: 2022-12-31 00:04:32, count:0
2022-12-31 00:07:32,490 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:06:32, qcd: 2022-12-31 00:05:32, count:0
2022-12-31 00:08:32,749 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:07:32, qcd: 2022-12-31 00:06:32, count:0
2022-12-31 00:09:32,742 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:08:32, qcd: 2022-12-31 00:07:32, count:0
2022-12-31 00:10:32,624 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:09:32, qcd: 2022-12-31 00:08:32, count:0
2022-12-31 00:11:32,535 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:10:32, qcd: 2022-12-31 00:09:32, count:0
2022-12-31 00:12:32,557 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:11:32, qcd: 2022-12-31 00:10:32, count:0
2022-12-31 00:13:32,679 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:12:32, qcd: 2022-12-31 00:11:32, count:0
2022-12-31 00:14:32,603 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:13:32, qcd: 2022-12-31 00:12:32, count:0
2022-12-31 00:15:32,536 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:14:32, qcd: 2022-12-31 00:13:32, count:0
2022-12-31 00:16:32,526 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:15:32, qcd: 2022-12-31 00:14:32, count:0
2022-12-31 00:17:32,509 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:16:32, qcd: 2022-12-31 00:15:32, count:0
2022-12-31 00:18:32,765 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:17:32, qcd: 2022-12-31 00:16:32, count:0
2022-12-31 00:19:32,534 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:18:32, qcd: 2022-12-31 00:17:32, count:0
2022-12-31 00:20:32,473 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:19:32, qcd: 2022-12-31 00:18:32, count:0
2022-12-31 00:21:32,515 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:20:32, qcd: 2022-12-31 00:19:32, count:0
2022-12-31 00:22:32,455 DEBUG ==> yd : 2022-12-30, td: 2022-12-31, cd: 2022-12-31 00:21:32, qcd: 2022-12-31 00:20:32, count:0
